timestamp_ms,frame_wall_ms,update_ms,upload_ms,render_submit_ms,gpu_ms,gpu_valid,swap_ms,gc_pause_ms,chunks_loaded,chunks_visible,draw_calls,triangles,x,y,z
11975,22.878,0.262,0.000,5.887,16.965,true,16.708,0.000,1095,361,361,153808,0.0,200.0,-580.9
12006,30.486,0.375,0.000,7.017,19.509,true,23.075,0.000,1101,358,358,151006,0.0,200.0,-582.1
12040,34.319,0.248,0.000,8.961,27.035,true,25.087,0.000,1107,358,358,149944,0.0,200.0,-583.6
12066,26.131,1.167,0.000,8.316,24.175,true,16.623,0.000,1113,361,361,149950,0.0,200.0,-585.3
12110,43.386,0.761,0.000,7.521,21.126,true,35.082,0.000,1119,363,363,149954,0.0,200.0,-586.6
12134,24.545,0.366,0.000,5.815,39.113,true,18.334,0.000,1125,363,363,148438,0.0,200.0,-588.8
12158,23.301,0.328,0.000,6.434,17.470,true,16.519,0.000,1131,360,360,147058,0.0,200.0,-590.0
12211,53.129,0.455,0.000,8.210,19.840,true,44.407,0.000,1137,360,360,147058,0.0,200.0,-591.2
12234,23.427,0.386,0.000,6.603,48.946,true,16.395,0.000,1143,361,361,147060,0.0,200.0,-593.9
12296,62.013,37.355,0.000,6.966,19.888,true,17.672,0.000,1119,371,371,146360,0.0,200.0,-595.0
12319,22.762,0.277,0.000,6.325,17.107,true,16.142,0.000,1125,370,370,145684,0.0,200.0,-598.1
12348,28.796,0.367,0.000,6.507,19.515,true,21.894,0.000,1131,370,370,142534,0.0,200.0,-599.3
12385,37.203,0.423,0.000,9.410,25.114,true,27.341,0.000,1137,370,370,142534,0.0,200.0,-600.7
12409,23.382,0.412,0.000,6.622,26.390,true,16.308,0.000,1143,370,370,142534,0.0,200.0,-602.6
12438,29.660,0.343,0.000,6.647,19.731,true,22.628,0.000,1149,368,368,141028,0.0,200.0,-603.7
12474,35.507,0.522,0.000,7.189,26.012,true,27.723,0.000,1155,375,375,140438,0.0,200.0,-605.2
12497,23.306,0.342,0.000,6.498,26.788,true,16.403,0.000,1161,375,375,139532,0.0,200.0,-607.0
12528,30.300,0.446,0.000,7.780,19.827,true,22.044,0.000,1167,388,388,139558,0.0,200.0,-608.2
12614,85.884,38.874,0.000,8.742,26.300,true,38.245,0.000,1142,388,388,139558,0.0,200.0,-609.7
12639,25.123,0.899,0.000,7.846,41.429,true,16.334,0.000,1148,391,391,138738,0.0,200.0,-614.0
12692,53.154,0.520,0.000,9.161,20.168,true,43.452,0.000,1154,391,391,135636,0.0,200.0,-615.2
12716,24.428,1.071,0.000,6.859,48.635,true,16.347,0.000,1160,390,390,134580,0.0,200.0,-617.9
12761,44.646,0.455,0.000,8.150,20.043,true,36.002,0.000,1166,388,388,133930,0.0,200.0,-619.1
12786,24.807,0.407,0.000,7.398,40.669,true,16.963,0.000,1172,388,388,132398,0.0,200.0,-621.4
12809,23.481,0.426,0.000,6.689,16.361,true,16.345,0.000,1178,391,391,131608,0.0,200.0,-622.6
12862,52.035,0.294,0.000,7.953,19.831,true,43.754,0.000,1184,392,392,131610,0.0,200.0,-623.8
12886,24.218,0.487,0.000,7.163,48.471,true,16.555,0.000,1190,392,392,131610,0.0,200.0,-626.4
12953,66.745,43.874,0.000,6.589,20.188,true,16.263,0.000,1164,390,390,130794,0.0,200.0,-627.6
13005,51.975,0.378,0.000,7.930,19.473,true,43.648,0.000,1170,392,392,129910,0.0,200.0,-630.9
13028,23.574,0.386,0.000,6.849,48.336,true,16.319,0.000,1176,390,390,127400,0.0,200.0,-633.5
13062,34.243,0.423,0.000,8.277,19.963,true,25.503,0.000,1182,388,388,126778,0.0,200.0,-634.7
13096,33.828,0.259,0.000,7.952,30.337,true,25.589,0.000,1188,386,386,125828,0.0,200.0,-636.4
13120,24.184,0.460,0.000,7.453,24.735,true,16.250,0.000,1194,389,389,124264,0.0,200.0,-638.1
13168,47.170,1.038,0.000,9.642,20.146,true,36.466,0.000,1200,390,390,124266,0.0,200.0,-639.3
13192,24.260,0.619,0.000,6.564,41.573,true,17.056,0.000,1206,392,392,124270,0.0,200.0,-641.7
13261,68.557,45.015,0.000,7.346,17.193,true,16.176,0.000,1180,391,391,124268,0.0,200.0,-642.9
13290,29.614,0.307,0.000,7.156,19.557,true,22.121,0.000,1186,390,390,123404,0.0,200.0,-646.3
13326,35.393,0.511,0.000,11.712,25.327,true,23.133,0.000,1192,392,392,120170,0.0,200.0,-647.8
13349,22.990,0.312,0.000,6.765,22.450,true,15.896,0.000,1198,392,392,120170,0.0,200.0,-649.6
13401,52.159,0.461,0.000,8.734,19.712,true,42.942,0.000,1204,395,395,119472,0.0,200.0,-650.7
13425,23.995,0.405,0.000,7.406,47.959,true,16.169,0.000,1210,393,393,118574,0.0,200.0,-653.4
13477,52.541,0.450,0.000,8.614,19.996,true,43.438,0.000,1216,391,391,115812,0.0,200.0,-654.6
13501,23.636,0.382,0.000,7.168,48.579,true,16.066,0.000,1222,392,392,115814,0.0,200.0,-657.2
13578,76.535,47.612,0.000,7.183,19.828,true,21.719,0.000,1195,403,403,115836,0.0,200.0,-658.4
13614,36.597,0.456,0.000,8.735,25.105,true,27.385,0.000,1201,402,402,115214,0.0,200.0,-662.2
13639,24.523,0.568,0.000,7.857,26.643,true,16.048,0.000,1207,406,406,112224,0.0,200.0,-664.0
13689,49.775,0.415,0.000,9.965,19.773,true,39.349,0.000,1213,405,405,112222,0.0,200.0,-665.3
13712,23.350,0.458,0.000,6.758,44.957,true,16.113,0.000,1219,405,405,112222,0.0,200.0,-667.7
13767,55.050,1.348,0.000,10.788,19.532,true,42.873,0.000,1225,400,400,108740,0.0,200.0,-668.9
13792,24.659,0.818,0.000,23.115,48.117,true,0.711,0.000,1231,404,404,108118,0.0,200.0,-671.7
13846,54.560,0.384,0.001,53.516,20.097,true,0.624,0.000,1237,410,410,108130,0.0,200.0,-672.9
13919,72.810,49.085,0.000,7.709,50.194,true,15.994,0.000,1209,415,415,108140,0.0,200.0,-675.6
13968,49.021,0.386,0.000,9.210,19.535,true,39.406,0.000,1215,412,412,106584,0.0,200.0,-679.3
13992,24.069,0.595,0.000,22.886,44.881,true,0.574,0.000,1221,418,418,105144,0.0,200.0,-681.7
14044,51.587,0.439,0.000,50.541,20.024,true,0.589,0.000,1227,416,416,104162,0.0,200.0,-682.9
14068,24.065,0.495,0.000,23.003,47.555,true,0.555,0.000,1233,414,414,103542,0.0,200.0,-685.5
14120,51.414,0.307,0.000,50.534,20.078,true,0.553,0.000,1239,412,412,101182,0.0,200.0,-686.7
14144,24.179,0.538,0.000,8.017,47.406,true,15.606,0.000,1245,417,417,101192,0.0,200.0,-689.3
14235,91.369,52.300,0.000,10.196,19.927,true,28.847,0.000,1217,416,416,101190,0.0,200.0,-690.5
14264,28.304,0.329,0.000,9.988,33.904,true,17.958,0.000,1223,414,414,100524,0.0,200.0,-695.1
14288,24.131,0.438,0.000,23.077,17.324,true,0.597,0.000,1229,418,418,97570,0.0,200.0,-696.5
14334,45.966,0.293,0.000,37.718,20.253,true,7.936,0.000,1235,417,417,97568,0.0,200.0,-697.7
14358,24.052,0.390,0.000,8.098,41.740,true,15.548,0.000,1241,416,416,96880,0.0,200.0,-700.0
14403,44.935,4.392,0.000,10.116,19.753,true,30.407,0.000,1247,411,411,93710,0.0,200.0,-701.2
14430,27.304,1.159,0.000,7.201,36.448,true,18.908,0.000,1253,412,412,93712,0.0,200.0,-703.4
14454,24.067,0.584,0.000,8.100,17.650,true,15.364,0.000,1259,417,417,93722,0.0,200.0,-704.8
14555,100.431,52.836,0.000,38.141,19.847,true,9.433,0.000,1231,417,417,93722,0.0,200.0,-706.0
14579,24.062,0.400,0.000,8.177,41.999,true,15.468,0.000,1237,417,417,93066,0.0,200.0,-711.0
14620,41.558,0.406,0.000,9.637,19.642,true,31.495,0.000,1243,415,415,90122,0.0,200.0,-712.2
14647,26.302,0.426,0.000,7.672,36.708,true,18.172,0.000,1249,417,417,90126,0.0,200.0,-714.3
14670,23.069,0.352,0.012,7.311,17.236,true,15.379,0.000,1255,416,416,89534,0.0,200.0,-715.6
14703,33.353,0.442,0.000,10.066,19.416,true,22.827,0.000,1261,416,416,86952,0.0,200.0,-716.8
14736,33.304,0.320,0.000,7.452,28.950,true,25.504,0.000,1267,416,416,85904,0.0,200.0,-718.4
14760,23.502,0.478,0.000,7.739,24.604,true,15.266,0.000,1273,417,417,85906,0.0,200.0,-720.1
14864,104.445,57.297,0.000,10.969,19.476,true,36.161,0.000,1244,417,417,85906,0.0,200.0,-721.3
14888,23.766,0.629,0.000,7.721,41.499,true,15.398,0.000,1250,420,420,85912,0.0,200.0,-726.3
14939,51.094,0.328,0.000,8.670,19.545,true,42.079,0.000,1256,416,416,81604,0.0,200.0,-727.5
14963,23.824,0.669,0.000,7.974,47.121,true,15.165,0.000,1262,422,422,81616,0.0,200.0,-730.0
14999,35.541,1.267,0.000,10.629,19.609,true,23.626,0.000,1268,420,420,80846,0.0,200.0,-731.2
15032,33.357,0.731,0.000,7.886,29.733,true,24.707,0.000,1274,416,416,78292,0.0,200.0,-733.0
15056,23.526,0.580,0.000,7.574,23.541,true,15.356,0.000,1280,417,417,77220,0.0,200.0,-734.7
15107,50.965,0.403,0.000,9.046,19.345,true,41.499,0.000,1286,418,418,77222,0.0,200.0,-735.8
15131,23.940,0.689,0.000,8.676,46.768,true,14.560,0.000,1292,430,430,77246,0.0,200.0,-738.4
15236,105.521,56.578,0.000,12.059,19.524,true,36.865,0.000,1263,427,427,76544,0.0,200.0,-739.6
15260,23.784,0.635,0.000,8.166,42.577,true,14.966,0.000,1269,434,434,75636,0.0,200.0,-744.6
15310,49.733,0.330,0.000,11.016,19.455,true,38.369,0.000,1275,432,432,72218,0.0,200.0,-745.8
15334,23.589,0.589,0.000,8.083,44.663,true,14.887,0.000,1281,437,437,71470,0.0,200.0,-748.3
15384,50.129,0.542,0.000,10.066,19.314,true,39.504,0.000,1287,432,432,68418,0.0,200.0,-749.4
15409,25.058,0.754,0.000,9.663,45.564,true,14.628,0.000,1293,433,433,68420,0.0,200.0,-752.0
15582,22.954,0.499,0.000,7.538,19.233,true,14.902,19.000,1299,434,434,68422,0.0,200.0,-757.0
15690,108.507,56.783,0.000,11.080,18.777,true,40.626,0.000,1270,431,431,64800,0.0,200.0,-758.1
15713,23.182,0.436,0.000,7.724,46.116,true,15.007,0.000,1276,431,431,64800,0.0,200.0,-763.1
15767,53.984,0.445,0.000,9.578,19.269,true,43.940,0.000,1282,430,430,61720,0.0,200.0,-764.3
15793,25.419,1.339,0.000,9.102,50.107,true,14.961,0.000,1288,429,429,60830,0.0,200.0,-767.0
15843,49.627,0.685,0.000,9.453,19.910,true,39.473,0.000,1294,434,434,60840,0.0,200.0,-768.2
15949,106.319,57.202,0.000,10.945,45.270,true,38.156,0.000,1264,434,434,60840,0.0,200.0,-770.7
15972,23.422,0.346,0.000,8.185,44.206,true,14.874,0.000,1270,431,431,60196,0.0,200.0,-775.7
16022,49.288,0.406,0.000,8.793,19.152,true,40.071,0.000,1276,434,434,57292,0.0,200.0,-776.9
16045,22.922,0.493,0.000,7.644,45.243,true,14.769,0.000,1282,433,433,57290,0.0,200.0,-779.4
16096,50.837,0.388,0.000,8.918,18.941,true,41.514,0.000,1288,432,432,54392,0.0,200.0,-780.5
16119,23.639,0.668,0.000,8.291,46.859,true,14.666,0.000,1294,431,431,53412,0.0,200.0,-783.1
16170,50.425,0.528,0.000,10.024,19.498,true,39.855,0.000,1300,433,433,53416,0.0,200.0,-784.2
16254,84.185,54.673,0.000,7.979,45.760,true,21.505,0.000,1270,434,434,53418,0.0,200.0,-786.8
16291,37.476,0.441,0.000,10.731,25.887,true,26.268,0.000,1276,431,431,52784,0.0,200.0,-791.0
16314,22.782,0.768,0.000,7.367,25.448,true,14.632,0.000,1282,435,435,49858,0.0,200.0,-792.8
16363,48.935,0.251,0.000,8.452,18.713,true,40.215,0.000,1288,433,433,49854,0.0,200.0,-794.0
16386,22.722,0.453,0.000,7.639,45.293,true,14.614,0.000,1294,435,435,49234,0.0,200.0,-796.4
16435,49.109,0.203,0.000,8.800,18.913,true,40.088,0.000,1300,430,430,45970,0.0,200.0,-797.6
16461,25.520,1.500,0.000,9.368,45.244,true,14.635,0.000,1306,432,432,45974,0.0,200.0,-800.0
16562,101.260,52.517,0.000,11.328,19.813,true,37.399,0.000,1275,434,434,45978,0.0,200.0,-801.3
16585,22.851,0.497,0.000,7.804,43.149,true,14.528,0.000,1281,437,437,45984,0.0,200.0,-806.3
16634,49.331,0.275,0.000,8.718,18.888,true,40.321,0.000,1287,433,433,42522,0.0,200.0,-807.5
16657,22.736,0.467,0.000,8.105,45.794,true,14.147,0.000,1293,438,438,42532,0.0,200.0,-809.9
16706,49.381,0.289,0.000,9.556,18.801,true,39.519,0.000,1299,436,436,42528,0.0,200.0,-811.1
16729,22.988,0.545,0.001,7.908,45.142,true,14.521,0.000,1305,432,432,41162,0.0,200.0,-813.5
16767,37.466,0.285,0.000,8.991,18.892,true,28.169,0.000,1311,432,432,40274,0.0,200.0,-814.7
16794,27.149,0.377,0.000,7.518,33.792,true,19.226,0.000,1317,435,435,40280,0.0,200.0,-816.6
16873,78.980,51.286,0.000,7.147,18.182,true,20.529,0.000,1286,435,435,40280,0.0,200.0,-817.9
16910,36.373,0.503,0.000,11.328,24.222,true,24.510,0.000,1292,435,435,39566,0.0,200.0,-821.9
16932,22.432,0.303,0.000,7.532,23.595,true,14.585,0.000,1298,434,434,36784,0.0,200.0,-823.7
16983,50.950,0.377,0.000,8.859,18.821,true,41.697,0.000,1304,438,438,36792,0.0,200.0,-824.8
17006,23.108,0.401,0.000,8.076,47.143,true,14.618,0.000,1310,437,437,36790,0.0,200.0,-827.4
17055,49.161,0.427,0.000,9.699,19.168,true,39.015,0.000,1316,433,433,36012,0.0,200.0,-828.5
17081,25.261,1.284,0.000,9.367,45.057,true,14.596,0.000,1322,433,433,35130,0.0,200.0,-831.0
17124,43.019,0.662,0.000,9.937,19.745,true,32.403,0.000,1328,435,435,35134,0.0,200.0,-832.2
17194,69.844,46.853,0.000,7.008,38.366,true,15.953,0.000,1297,439,439,35142,0.0,200.0,-834.4
17216,21.962,0.274,0.001,7.022,15.193,true,14.653,0.000,1303,436,436,34220,0.0,200.0,-837.9
17264,47.893,0.357,0.000,8.985,18.550,true,38.534,0.000,1309,441,441,31506,0.0,200.0,-839.0
17287,23.032,0.415,0.000,7.980,43.761,true,14.622,0.000,1315,440,440,31504,0.0,200.0,-841.4
17328,41.168,0.368,0.000,8.907,19.137,true,31.875,0.000,1321,441,441,31506,0.0,200.0,-842.5
17351,23.186,0.274,0.000,6.694,37.121,true,16.188,0.000,1327,441,441,31506,0.0,200.0,-844.6
17374,23.090,0.422,0.000,8.104,15.248,true,14.551,0.000,1333,437,437,29802,0.0,200.0,-845.8
17427,52.475,0.265,0.001,11.596,19.208,true,40.594,0.000,1339,438,438,29804,0.0,200.0,-846.9
17454,27.729,0.519,0.000,8.839,48.190,true,18.357,0.000,1345,448,448,29824,0.0,200.0,-849.5
17540,85.769,37.772,0.000,9.459,23.154,true,38.522,0.000,1310,447,447,29822,0.0,200.0,-850.9
17563,22.982,0.429,0.000,8.017,44.263,true,14.522,0.000,1316,448,448,28860,0.0,200.0,-855.2
17607,43.769,0.294,0.000,9.102,18.917,true,34.353,0.000,1322,446,446,26344,0.0,200.0,-856.4
17630,23.021,0.323,0.000,8.161,39.858,true,14.524,0.000,1328,449,449,26350,0.0,200.0,-858.6
17662,32.276,1.270,0.000,10.655,16.331,true,20.338,0.000,1334,451,451,26354,0.0,200.0,-859.7
17697,34.834,0.910,0.000,7.001,25.664,true,26.893,0.000,1340,448,448,25396,0.0,200.0,-861.3
17721,23.556,0.429,0.000,8.521,25.751,true,14.593,0.000,1346,448,448,24502,0.0,200.0,-863.1
17772,51.268,0.407,0.000,9.438,19.310,true,41.406,0.000,1351,449,449,24504,0.0,200.0,-864.2
17835,63.137,24.311,0.000,8.389,47.291,true,30.425,0.000,1314,451,451,24508,0.0,200.0,-866.8
17858,22.830,0.270,0.000,7.944,34.174,true,14.602,0.000,1320,448,448,23568,0.0,200.0,-870.0
17890,31.896,0.382,0.000,9.451,19.053,true,22.045,0.000,1326,452,452,21178,0.0,200.0,-871.1
17923,32.825,0.266,0.000,7.015,27.837,true,25.512,0.000,1332,450,450,21174,0.0,200.0,-872.7
17946,23.063,0.388,0.000,8.119,24.471,true,14.524,0.000,1338,452,452,21178,0.0,200.0,-874.3
17996,50.162,0.386,0.000,10.478,19.320,true,39.226,0.000,1344,452,452,21178,0.0,200.0,-875.5
18020,23.395,0.443,0.000,8.310,45.916,true,14.605,0.000,1350,449,449,20268,0.0,200.0,-878.0
18070,49.702,0.544,0.000,12.500,19.279,true,36.641,0.000,1355,451,451,19242,0.0,200.0,-879.2
18092,22.946,0.383,0.000,7.997,45.170,true,14.553,0.000,1355,452,452,19244,0.0,200.0,-881.7
18150,57.232,25.644,0.000,7.282,19.107,true,24.291,0.000,1318,451,451,19242,0.0,200.0,-882.8
18173,22.732,0.351,0.000,7.857,24.200,true,14.512,0.000,1324,449,449,18128,0.0,200.0,-885.7
18208,35.177,1.219,0.000,11.239,18.894,true,22.701,0.000,1330,453,453,15844,0.0,200.0,-886.8
18241,33.250,0.558,0.000,8.504,29.275,true,24.157,0.000,1336,455,455,15848,0.0,200.0,-888.6
18264,22.950,0.407,0.000,7.738,23.176,true,14.791,0.000,1342,453,453,15844,0.0,200.0,-890.2
18313,49.226,0.499,0.000,12.268,19.098,true,36.442,0.000,1348,453,453,15844,0.0,200.0,-891.4
18337,23.867,0.462,0.000,8.760,44.480,true,14.632,0.000,1354,450,450,15296,0.0,200.0,-893.9
18391,54.042,0.598,0.000,12.061,19.690,true,41.366,0.000,1359,452,452,14324,0.0,200.0,-895.1
18414,22.422,0.381,0.000,7.489,49.583,true,14.540,0.000,1359,453,453,14326,0.0,200.0,-897.8
18471,56.912,26.678,0.000,10.387,18.874,true,19.819,0.000,1321,451,451,14322,0.0,200.0,-898.9
18493,22.530,0.365,0.000,7.577,18.993,true,14.577,0.000,1327,450,450,13366,0.0,200.0,-901.7
18543,50.237,0.392,0.000,10.327,18.987,true,39.500,0.000,1333,454,454,11644,0.0,200.0,-902.9
18567,23.472,0.489,0.000,8.265,46.017,true,14.706,0.000,1339,453,453,11642,0.0,200.0,-905.4
18617,50.132,0.386,0.000,10.291,19.433,true,39.439,0.000,1345,455,455,11646,0.0,200.0,-906.5
18641,23.482,0.418,0.000,8.398,45.909,true,14.656,0.000,1351,454,454,11644,0.0,200.0,-909.0
18693,52.409,0.488,0.000,11.913,19.487,true,39.990,0.000,1357,451,451,9574,0.0,200.0,-910.2
18717,23.777,0.407,0.000,8.630,47.924,true,14.728,0.000,1362,452,452,9576,0.0,200.0,-912.8
18775,58.187,33.607,0.000,6.759,19.785,true,17.794,0.000,1324,454,454,9580,0.0,200.0,-914.0
18798,22.936,0.671,0.000,7.577,17.016,true,14.675,0.000,1330,453,453,8626,0.0,200.0,-916.9
18845,46.658,0.308,0.000,10.058,18.961,true,36.274,0.000,1336,451,451,7786,0.0,200.0,-918.1
18868,23.264,0.526,0.000,8.047,42.282,true,14.679,0.000,1342,456,456,7796,0.0,200.0,-920.4
18911,42.921,0.284,0.000,9.426,19.236,true,33.196,0.000,1348,454,454,7792,0.0,200.0,-921.6
18934,23.529,0.386,0.000,8.555,39.004,true,14.576,0.000,1354,454,454,7792,0.0,200.0,-923.7
18963,28.160,0.232,0.000,7.722,16.314,true,20.193,0.000,1360,451,451,6792,0.0,200.0,-924.9
18999,36.228,0.452,0.000,9.361,24.466,true,26.386,0.000,1365,453,453,5738,0.0,200.0,-926.3
19022,22.661,0.192,0.000,7.935,25.354,true,14.523,0.000,1365,454,454,5740,0.0,200.0,-928.1
19080,58.099,33.541,0.000,8.466,19.020,true,16.067,0.000,1326,454,454,5740,0.0,200.0,-929.3
19102,22.657,0.315,0.000,7.654,15.268,true,14.676,0.000,1332,452,452,5736,0.0,200.0,-932.2
19151,48.993,0.505,0.000,11.847,19.117,true,36.622,0.000,1338,455,455,4790,0.0,200.0,-933.3
19175,23.243,0.432,0.000,8.201,44.353,true,14.599,0.000,1344,453,453,4786,0.0,200.0,-935.8
19227,52.256,0.380,0.000,11.328,19.245,true,40.531,0.000,1350,456,456,4792,0.0,200.0,-936.9
19250,23.165,0.435,0.000,8.099,47.991,true,14.618,0.000,1356,455,455,4790,0.0,200.0,-939.5
19304,53.392,2.150,0.000,15.065,19.192,true,36.160,0.000,1362,451,451,3776,0.0,200.0,-940.7
19331,27.099,0.924,0.000,8.566,44.899,true,17.599,0.000,1367,452,452,2814,0.0,200.0,-943.4
19380,48.882,0.331,0.000,12.026,22.345,true,36.511,0.000,1367,454,454,2818,0.0,200.0,-944.7
19443,63.033,35.315,0.000,8.931,42.079,true,18.755,0.000,1328,454,454,2818,0.0,200.0,-947.2
19465,22.591,0.359,0.000,7.576,17.983,true,14.645,0.000,1334,450,450,2168,0.0,200.0,-950.3
19513,47.274,0.338,0.000,10.190,18.990,true,36.729,0.000,1340,453,453,2174,0.0,200.0,-951.5
19535,22.934,0.406,0.000,7.882,43.283,true,14.636,0.000,1346,452,452,2172,0.0,200.0,-953.8
19566,30.663,0.340,0.000,10.116,19.042,true,20.190,0.000,1352,454,454,2176,0.0,200.0,-955.0
19599,32.880,0.261,0.000,8.049,26.561,true,24.546,0.000,1358,452,452,1492,0.0,200.0,-956.5
19622,22.764,0.358,0.000,7.817,23.694,true,14.579,0.000,1364,450,450,1488,0.0,200.0,-958.1
19671,48.682,0.262,0.000,10.729,19.035,true,37.676,0.000,1369,452,452,1492,0.0,200.0,-959.3
19694,23.449,0.493,0.000,8.424,44.588,true,14.521,0.000,1369,454,454,1496,0.0,200.0,-961.7
19755,61.420,38.685,0.000,8.101,19.271,true,14.621,0.000,1330,452,452,1492,0.0,200.0,-962.9
19785,29.127,0.220,0.001,7.932,18.757,true,20.957,0.000,1336,450,450,1488,0.0,200.0,-966.0
19817,32.689,0.313,0.000,9.728,25.662,true,22.620,0.000,1342,451,451,1490,0.0,200.0,-967.4
19843,25.693,1.259,0.000,9.853,21.643,true,14.567,0.000,1348,455,455,1498,0.0,200.0,-969.1
19892,49.146,0.882,0.000,11.307,19.974,true,36.937,0.000,1354,455,455,1498,0.0,200.0,-970.3
19916,23.701,0.473,0.000,8.523,44.176,true,14.695,0.000,1360,454,454,1496,0.0,200.0,-972.8
19960,43.848,0.422,0.000,12.539,19.473,true,30.876,0.000,1366,451,451,902,0.0,200.0,-974.0
19982,22.415,0.289,0.000,7.118,38.380,true,14.981,0.000,1371,451,451,902,0.0,200.0,-976.2
20044,62.113,38.897,0.000,7.166,14.670,true,16.023,0.000,1332,454,454,908,0.0,200.0,-977.3
20067,22.243,0.198,0.000,7.404,15.158,true,14.630,0.000,1338,452,452,904,0.0,200.0,-980.4
20120,53.495,0.432,0.000,12.190,18.818,true,40.857,0.000,1344,455,455,910,0.0,200.0,-981.5
20144,23.380,0.424,0.000,8.227,47.662,true,14.718,0.000,1350,454,454,908,0.0,200.0,-984.2
20193,49.461,0.482,0.001,11.940,19.531,true,37.019,0.000,1356,455,455,910,0.0,200.0,-985.4
20223,29.895,0.412,0.000,8.744,45.223,true,20.727,0.000,1362,455,455,910,0.0,200.0,-987.8
20258,35.073,0.467,0.001,10.755,25.530,true,23.825,0.000,1368,451,451,902,0.0,200.0,-989.3
20281,22.854,0.336,0.000,7.954,22.786,true,14.554,0.000,1373,453,453,906,0.0,200.0,-991.1
20330,49.086,0.232,0.000,10.645,18.963,true,38.192,0.000,1373,454,454,908,0.0,200.0,-992.2
20397,66.630,44.123,0.000,7.907,44.909,true,14.589,0.000,1332,454,454,908,0.0,200.0,-994.7
20460,63.120,1.216,0.000,23.296,16.953,true,38.595,11.000,1338,450,450,900,0.0,200.0,-998.0
20483,23.304,0.796,0.000,7.875,44.840,true,14.621,0.000,1344,449,449,898,0.0,200.0,-1001.2
20530,46.212,0.466,0.000,10.023,19.076,true,35.707,0.000,1350,450,450,900,0.0,200.0,-1002.3
20553,23.013,0.433,0.001,7.776,41.782,true,14.792,0.000,1356,453,453,906,0.0,200.0,-1004.7
20588,35.771,0.213,0.001,8.866,19.099,true,26.676,0.000,1362,449,449,898,0.0,200.0,-1005.8
20616,27.144,0.434,0.000,8.403,32.017,true,18.279,0.000,1368,450,450,900,0.0,200.0,-1007.6
20639,23.016,0.327,0.000,8.011,17.432,true,14.666,0.000,1373,451,451,902,0.0,200.0,-1009.0
20735,95.925,47.372,0.000,9.315,19.362,true,39.221,0.000,1332,452,452,904,0.0,200.0,-1010.1
20757,22.228,0.384,0.000,7.410,44.641,true,14.422,0.000,1338,449,449,898,0.0,200.0,-1014.9
20808,51.557,0.442,0.000,11.495,18.422,true,39.600,0.000,1344,452,452,904,0.0,200.0,-1016.0
20831,22.986,0.383,0.000,7.810,47.177,true,14.783,0.000,1350,450,450,900,0.0,200.0,-1018.6
20881,49.144,0.349,0.000,11.347,19.073,true,37.428,0.000,1356,452,452,904,0.0,200.0,-1019.8
20904,23.065,0.384,0.000,7.949,45.015,true,14.721,0.000,1362,450,450,900,0.0,200.0,-1022.2
20956,52.170,0.333,0.001,11.390,19.210,true,40.430,0.000,1368,451,451,902,0.0,200.0,-1023.4
20986,30.259,0.475,0.000,8.871,48.026,true,20.889,0.000,1373,453,453,906,0.0,200.0,-1026.0
21073,86.544,52.342,0.000,10.971,25.818,true,23.200,0.000,1332,449,449,898,0.0,200.0,-1027.5
21096,23.205,0.966,0.000,7.146,22.387,true,15.083,0.000,1338,451,451,902,0.0,200.0,-1031.8
21148,52.280,0.387,0.000,12.322,18.869,true,39.552,0.000,1344,448,448,896,0.0,200.0,-1033.0
21172,23.343,0.471,0.000,8.082,46.957,true,14.768,0.000,1350,453,453,906,0.0,200.0,-1035.6
21203,31.755,0.240,0.000,11.259,19.247,true,20.239,0.000,1356,448,448,896,0.0,200.0,-1036.8
