timestamp_ms,frame_wall_ms,update_ms,upload_ms,render_submit_ms,gpu_ms,gpu_valid,swap_ms,gc_pause_ms,chunks_loaded,chunks_visible,draw_calls,triangles,x,y,z
21241,37.429,0.442,0.000,8.079,27.563,true,28.878,0.000,1362,450,450,900,0.0,200.0,-1038.4
21268,26.807,0.311,0.000,7.914,27.442,true,18.570,0.000,1368,451,451,902,0.0,200.0,-1040.2
21361,93.521,50.448,0.000,9.446,22.899,true,33.610,0.000,1332,453,453,906,0.0,200.0,-1041.6
21388,27.176,0.311,0.000,8.328,37.698,true,18.525,0.000,1338,451,451,902,0.0,200.0,-1046.2
21435,46.166,0.427,0.000,10.797,22.489,true,34.919,0.000,1344,451,451,902,0.0,200.0,-1047.6
21458,23.235,0.388,0.000,7.913,38.546,true,14.923,0.000,1350,454,454,908,0.0,200.0,-1049.9
21490,32.361,0.322,0.000,11.138,19.276,true,20.877,0.000,1356,452,452,904,0.0,200.0,-1051.1
21526,35.307,0.481,0.000,6.526,28.087,true,28.275,0.000,1362,449,449,898,0.0,200.0,-1052.7
21553,27.495,0.310,0.000,8.020,27.843,true,19.155,0.000,1368,449,449,898,0.0,200.0,-1054.5
21596,43.253,0.346,0.000,8.622,23.661,true,34.270,0.000,1373,451,451,902,0.0,200.0,-1055.8
21630,33.924,1.705,0.000,11.098,38.449,true,21.110,0.000,1373,453,453,906,0.0,200.0,-1058.0
21714,83.756,53.366,0.000,10.293,27.529,true,20.070,0.000,1332,449,449,898,0.0,200.0,-1059.7
21737,22.326,0.303,0.000,7.354,19.045,true,14.656,0.000,1338,447,447,894,0.0,200.0,-1063.9
21771,34.534,0.229,0.000,9.181,18.789,true,25.109,0.000,1344,448,448,896,0.0,200.0,-1065.0
21801,29.956,0.289,0.000,6.389,30.551,true,23.245,0.000,1350,452,452,904,0.0,200.0,-1066.7
21823,22.164,0.251,0.001,7.083,22.276,true,14.818,0.000,1356,451,451,902,0.0,200.0,-1068.2
21875,51.395,0.339,0.000,9.623,18.558,true,41.416,0.000,1362,450,450,900,0.0,200.0,-1069.3
21901,26.487,0.406,0.001,7.673,47.296,true,18.397,0.000,1368,451,451,902,0.0,200.0,-1071.9
21947,46.269,0.392,0.000,11.017,22.353,true,34.845,0.000,1373,454,454,908,0.0,200.0,-1073.2
22041,93.255,57.154,0.000,10.502,38.415,true,25.586,0.000,1332,452,452,904,0.0,200.0,-1075.6
22067,26.167,0.257,0.000,7.676,32.157,true,18.207,0.000,1338,449,449,898,0.0,200.0,-1080.2
22090,23.024,0.419,0.000,7.967,17.223,true,14.627,0.000,1344,451,451,902,0.0,200.0,-1081.5
22136,46.255,0.286,0.000,9.855,19.133,true,36.096,0.000,1350,451,451,902,0.0,200.0,-1082.7
22160,23.307,0.473,0.000,8.191,42.088,true,14.633,0.000,1356,454,454,908,0.0,200.0,-1085.0
22190,30.736,0.299,0.000,9.541,19.214,true,20.879,0.000,1362,452,452,904,0.0,200.0,-1086.2
22223,32.744,1.171,0.000,8.854,26.627,true,22.686,0.000,1368,453,453,906,0.0,200.0,-1087.7
22251,27.383,0.723,0.000,8.381,21.796,true,18.268,0.000,1373,453,453,906,0.0,200.0,-1089.3
22343,92.432,58.095,0.000,9.356,22.956,true,24.952,0.000,1332,453,453,906,0.0,200.0,-1090.7
22365,22.393,0.228,0.000,7.548,23.968,true,14.606,0.000,1338,451,451,902,0.0,200.0,-1095.3
22416,50.058,0.396,0.000,9.314,18.731,true,40.329,0.000,1344,453,453,906,0.0,200.0,-1096.4
22439,22.972,0.401,0.000,7.898,45.800,true,14.662,0.000,1350,452,452,904,0.0,200.0,-1099.0
22488,49.185,0.427,0.000,11.424,19.128,true,37.316,0.000,1356,453,453,906,0.0,200.0,-1100.1
22511,23.117,0.417,0.000,8.151,44.891,true,14.535,0.000,1362,451,451,902,0.0,200.0,-1102.6
22557,46.032,0.337,0.000,10.026,19.105,true,35.653,0.000,1368,453,453,906,0.0,200.0,-1103.7
22580,23.365,0.370,0.000,8.337,41.801,true,14.647,0.000,1373,453,453,906,0.0,200.0,-1106.0
22685,105.133,63.328,0.001,9.455,19.356,true,32.331,0.000,1332,451,451,902,0.0,200.0,-1107.2
22708,22.693,0.297,0.001,7.716,36.336,true,14.668,0.000,1338,451,451,902,0.0,200.0,-1112.2
22755,47.232,0.342,0.000,10.433,19.038,true,36.441,0.000,1344,452,452,904,0.0,200.0,-1113.3
22779,23.326,0.391,0.001,8.138,42.863,true,14.784,0.000,1350,452,452,904,0.0,200.0,-1115.7
22809,29.909,0.343,0.000,9.713,19.228,true,19.838,0.000,1356,452,452,904,0.0,200.0,-1116.9
22843,33.948,1.150,0.000,8.554,25.668,true,24.227,0.000,1362,452,452,904,0.0,200.0,-1118.4
22873,29.942,0.730,0.000,8.552,24.157,true,20.649,0.000,1368,453,453,906,0.0,200.0,-1120.1
22959,85.883,63.430,0.000,7.881,25.411,true,14.553,0.000,1332,455,455,910,0.0,200.0,-1121.6
22988,28.862,0.352,0.000,8.340,17.114,true,20.145,0.000,1338,453,453,906,0.0,200.0,-1125.8
23024,36.207,0.507,0.001,7.930,24.417,true,27.727,0.000,1344,452,452,904,0.0,200.0,-1127.3
23047,22.757,0.407,0.000,7.612,29.265,true,14.729,0.000,1350,456,456,912,0.0,200.0,-1129.1
23096,49.309,0.281,0.000,12.187,19.052,true,36.829,0.000,1356,455,455,910,0.0,200.0,-1130.2
23119,23.456,0.465,0.000,8.338,45.035,true,14.644,0.000,1362,455,455,910,0.0,200.0,-1132.7
23169,49.241,0.243,0.001,12.360,19.427,true,36.624,0.000,1368,451,451,902,0.0,200.0,-1133.9
23192,23.604,0.458,0.000,8.534,45.072,true,14.603,0.000,1373,454,454,908,0.0,200.0,-1136.3
23297,104.807,69.745,0.001,8.013,19.519,true,27.038,0.000,1332,455,455,910,0.0,200.0,-1137.5
23319,22.362,0.270,0.001,7.492,28.086,true,14.591,0.000,1338,453,453,906,0.0,200.0,-1142.5
23367,47.133,0.341,0.000,10.940,18.811,true,35.838,0.000,1344,454,454,908,0.0,200.0,-1143.6
23390,23.216,0.387,0.001,8.120,42.689,true,14.699,0.000,1350,453,453,906,0.0,200.0,-1146.0
23428,38.361,0.360,0.000,9.833,19.042,true,28.156,0.000,1356,455,455,910,0.0,200.0,-1147.2
23454,25.829,1.145,0.000,9.366,34.152,true,15.307,0.000,1362,451,451,902,0.0,200.0,-1149.1
23482,27.388,0.776,0.000,7.981,16.335,true,18.622,0.000,1368,452,452,904,0.0,200.0,-1150.4
23526,44.761,0.471,0.000,10.232,23.057,true,34.046,0.000,1373,455,455,910,0.0,200.0,-1151.7
23549,22.812,0.255,0.000,8.052,37.489,true,14.496,0.000,1373,455,455,910,0.0,200.0,-1154.0
23653,104.222,71.084,0.000,10.434,19.171,true,22.681,0.000,1332,451,451,902,0.0,200.0,-1155.1
23676,22.341,0.258,0.000,7.421,21.891,true,14.652,0.000,1338,451,451,902,0.0,200.0,-1160.1
23707,31.553,0.372,0.000,9.776,18.829,true,21.392,0.000,1344,452,452,904,0.0,200.0,-1161.2
23740,32.584,0.282,0.000,7.522,27.405,true,24.757,0.000,1350,452,452,904,0.0,200.0,-1162.8
23763,23.335,0.402,0.000,8.352,23.825,true,14.572,0.000,1356,453,453,906,0.0,200.0,-1164.5
23811,47.950,0.324,0.001,12.159,19.474,true,35.455,0.000,1362,451,451,902,0.0,200.0,-1165.6
23835,23.610,0.485,0.000,8.448,43.453,true,14.667,0.000,1368,452,452,904,0.0,200.0,-1168.0
23940,105.175,74.307,0.000,11.227,19.412,true,19.617,0.000,1332,453,453,906,0.0,200.0,-1169.2
23963,22.827,0.440,0.000,7.716,18.909,true,14.662,0.000,1338,456,456,912,0.0,200.0,-1174.2
24011,47.887,0.242,0.001,12.116,19.046,true,35.513,0.000,1344,451,451,902,0.0,200.0,-1175.3
24034,22.986,0.485,0.001,7.800,43.673,true,14.690,0.000,1350,456,456,912,0.0,200.0,-1177.7
24071,37.304,1.234,0.000,12.369,18.887,true,23.691,0.000,1356,454,454,908,0.0,200.0,-1178.9
24099,28.216,0.635,0.000,6.598,30.762,true,20.960,0.000,1362,453,453,906,0.0,200.0,-1180.8
24122,22.826,0.391,0.000,7.932,20.109,true,14.488,0.000,1368,451,451,902,0.0,200.0,-1182.2
24170,48.141,0.325,0.000,12.085,19.236,true,35.719,0.000,1373,453,453,906,0.0,200.0,-1183.3
24194,23.548,0.471,0.000,8.398,43.936,true,14.670,0.000,1373,455,455,910,0.0,200.0,-1185.7
24299,104.625,72.962,0.000,8.817,19.330,true,22.826,0.000,1332,453,453,906,0.0,200.0,-1186.9
24321,22.474,0.287,0.000,7.437,22.054,true,14.742,0.000,1338,451,451,902,0.0,200.0,-1191.9
24369,48.365,0.251,0.001,12.042,18.883,true,36.059,0.000,1344,449,449,898,0.0,200.0,-1193.0
24393,23.704,0.504,0.001,8.502,43.970,true,14.689,0.000,1350,455,455,910,0.0,200.0,-1195.4
24442,48.665,0.197,0.000,12.255,18.789,true,36.199,0.000,1356,450,450,900,0.0,200.0,-1196.6
24465,23.431,0.480,0.000,8.365,44.294,true,14.576,0.000,1362,451,451,902,0.0,200.0,-1199.1
24495,30.076,0.284,0.001,10.059,19.267,true,19.720,0.000,1368,453,453,906,0.0,200.0,-1200.2
24618,122.707,73.479,0.000,9.841,26.066,true,39.374,0.000,1332,454,454,908,0.0,200.0,-1201.7
24641,23.088,0.438,0.000,8.105,45.410,true,14.536,0.000,1338,455,455,910,0.0,200.0,-1206.7
24690,48.372,0.219,0.000,12.243,19.138,true,35.895,0.000,1344,451,451,902,0.0,200.0,-1207.9
24716,26.008,1.383,0.000,9.892,43.974,true,14.726,0.000,1350,455,455,910,0.0,200.0,-1210.3
24763,47.277,0.729,0.000,10.116,19.999,true,36.419,0.000,1356,455,455,910,0.0,200.0,-1211.6
24786,23.200,0.424,0.000,8.158,42.522,true,14.608,0.000,1362,451,451,902,0.0,200.0,-1214.0
24835,48.372,0.212,0.001,11.071,19.045,true,37.075,0.000,1368,451,451,902,0.0,200.0,-1215.1
24858,23.636,0.475,0.001,8.471,43.956,true,14.680,0.000,1373,454,454,908,0.0,200.0,-1217.6
24963,104.525,74.645,0.000,11.123,19.452,true,18.736,0.000,1332,452,452,904,0.0,200.0,-1218.7
24985,22.282,0.260,0.000,7.332,17.857,true,14.681,0.000,1338,450,450,900,0.0,200.0,-1223.7
25035,49.867,0.345,0.000,12.071,18.625,true,37.439,0.000,1344,453,453,906,0.0,200.0,-1224.9
25058,22.909,0.415,0.000,7.822,44.749,true,14.661,0.000,1350,452,452,904,0.0,200.0,-1227.3
25096,37.927,0.284,0.000,12.371,18.899,true,25.261,0.000,1356,450,450,900,0.0,200.0,-1228.5
25123,26.875,0.295,0.000,6.747,33.525,true,19.810,0.000,1362,451,451,902,0.0,200.0,-1230.4
25146,23.140,0.372,0.000,8.148,19.495,true,14.611,0.000,1368,453,453,906,0.0,200.0,-1231.7
25185,38.948,0.329,0.000,12.070,19.326,true,26.537,0.000,1373,453,453,906,0.0,200.0,-1232.9
25311,125.727,87.707,0.000,7.838,34.745,true,30.173,14.000,1332,454,454,908,0.0,200.0,-1234.8
25333,22.237,0.181,0.000,7.475,31.839,true,14.572,0.000,1338,451,451,902,0.0,200.0,-1239.8
25383,50.451,1.364,0.000,13.155,18.698,true,35.922,0.000,1344,453,453,906,0.0,200.0,-1241.0
25408,24.301,0.938,0.000,8.721,44.021,true,14.633,0.000,1350,453,453,906,0.0,200.0,-1243.5
25456,48.091,0.304,0.001,12.204,19.642,true,35.565,0.000,1356,449,449,898,0.0,200.0,-1244.7
25479,23.590,0.430,0.000,8.479,43.694,true,14.672,0.000,1362,450,450,900,0.0,200.0,-1247.1
25515,35.956,0.247,0.000,9.746,19.437,true,25.950,0.000,1368,452,452,1534,0.0,200.0,-1248.3
25634,118.830,71.109,0.000,11.779,32.000,true,35.929,0.000,1332,452,452,1534,0.0,200.0,-1250.1
25657,23.299,0.425,0.000,8.238,41.602,true,14.627,0.000,1338,453,453,1536,0.0,200.0,-1255.1
25696,38.124,0.188,0.000,9.226,19.250,true,28.699,0.000,1344,449,449,1528,0.0,200.0,-1256.2
25722,26.478,0.379,0.000,8.057,34.208,true,18.020,0.000,1350,451,451,1532,0.0,200.0,-1258.2
25751,28.947,0.360,0.000,9.172,17.151,true,19.405,0.000,1356,454,454,1538,0.0,200.0,-1259.5
25787,36.188,0.372,0.000,9.374,24.121,true,26.419,0.000,1362,451,451,1532,0.0,200.0,-1260.9
25810,22.869,0.359,0.000,7.943,25.544,true,14.558,0.000,1368,451,451,1532,0.0,200.0,-1262.7
25858,47.790,0.208,0.000,12.388,19.170,true,35.182,0.000,1373,452,452,2120,0.0,200.0,-1263.9
25882,23.603,0.360,0.001,8.626,43.600,true,14.608,0.000,1373,454,454,2124,0.0,200.0,-1266.3
25987,105.132,74.695,0.000,10.689,19.563,true,19.726,0.000,1332,450,450,2116,0.0,200.0,-1267.4
26012,25.036,1.082,0.000,9.347,18.880,true,14.599,0.000,1338,449,449,2114,0.0,200.0,-1272.4
26061,49.131,0.723,0.001,12.071,19.694,true,36.323,0.000,1344,448,448,2112,0.0,200.0,-1273.7
26084,23.210,0.523,0.000,8.080,44.361,true,14.595,0.000,1350,453,453,3680,0.0,200.0,-1276.2
26131,46.298,0.238,0.001,10.585,19.042,true,35.458,0.000,1356,448,448,3670,0.0,200.0,-1277.3
26154,23.269,0.486,0.000,8.129,41.766,true,14.645,0.000,1362,451,451,3676,0.0,200.0,-1279.6
26183,29.233,0.197,0.000,10.188,19.165,true,18.835,0.000,1368,452,452,4276,0.0,200.0,-1280.8
26281,98.324,70.012,0.000,7.531,25.119,true,20.772,0.000,1332,454,454,4280,0.0,200.0,-1282.3
26315,33.761,0.377,0.000,12.506,24.713,true,20.855,0.000,1338,450,450,4272,0.0,200.0,-1287.2
26338,22.967,0.372,0.000,7.985,20.531,true,14.601,0.000,1344,452,452,4276,0.0,200.0,-1288.9
26387,48.969,0.209,0.000,12.170,19.263,true,36.576,0.000,1350,451,451,4274,0.0,200.0,-1290.0
26410,23.070,0.447,0.000,8.082,44.869,true,14.532,0.000,1356,454,454,4280,0.0,200.0,-1292.5
26459,48.875,0.308,0.000,12.070,19.182,true,36.484,0.000,1362,450,450,4272,0.0,200.0,-1293.6
26486,27.191,0.402,0.000,7.936,44.743,true,18.843,0.000,1368,451,451,4274,0.0,200.0,-1296.1
26578,92.040,64.728,0.000,8.549,23.159,true,18.742,0.000,1332,452,452,5038,0.0,200.0,-1297.4
26602,23.382,0.361,0.000,8.454,17.895,true,14.556,0.000,1338,455,455,5044,0.0,200.0,-1302.0
26653,51.255,1.390,0.000,15.108,18.893,true,34.744,0.000,1344,451,451,5036,0.0,200.0,-1303.2
26677,23.828,0.837,0.000,7.958,42.409,true,15.025,0.000,1350,452,452,6062,0.0,200.0,-1305.8
26725,48.018,0.450,0.000,11.933,19.621,true,35.623,0.000,1356,454,454,6066,0.0,200.0,-1307.0
26752,26.694,0.464,0.000,8.114,42.500,true,18.107,0.000,1362,452,452,6062,0.0,200.0,-1309.4
26798,46.370,0.317,0.000,11.589,22.138,true,34.452,0.000,1368,451,451,6060,0.0,200.0,-1310.7
26821,23.247,0.313,0.000,8.369,39.472,true,14.556,0.000,1373,454,454,6812,0.0,200.0,-1313.0
26927,105.557,64.910,0.000,9.802,19.324,true,30.836,0.000,1332,453,453,6810,0.0,200.0,-1314.2
26949,22.541,0.269,0.000,7.611,34.800,true,14.653,0.000,1338,450,450,6804,0.0,200.0,-1319.2
26998,48.476,0.352,0.001,12.129,18.959,true,35.982,0.000,1344,451,451,6806,0.0,200.0,-1320.3
27022,23.660,0.410,0.000,8.526,44.071,true,14.715,0.000,1350,451,451,6806,0.0,200.0,-1322.7
27060,38.282,0.382,0.000,12.464,19.335,true,25.419,0.000,1356,452,452,6808,0.0,200.0,-1323.9
27087,26.691,0.282,0.000,7.832,33.811,true,18.555,0.000,1362,451,451,6806,0.0,200.0,-1325.8
27111,23.963,0.391,0.000,8.635,17.704,true,14.927,0.000,1368,451,451,6806,0.0,200.0,-1327.2
27150,39.072,0.357,0.000,12.672,19.980,true,26.029,0.000,1373,452,452,7414,0.0,200.0,-1328.4
27242,92.397,63.848,0.000,8.015,33.220,true,20.524,0.000,1332,454,454,7418,0.0,200.0,-1330.3
27276,33.818,1.071,0.000,9.824,24.722,true,22.913,0.000,1338,450,450,7410,0.0,200.0,-1334.9
27300,24.122,0.761,0.000,8.288,25.028,true,15.064,0.000,1344,450,450,8434,0.0,200.0,-1336.6
27348,47.601,0.460,0.000,11.902,19.929,true,35.225,0.000,1350,454,454,8442,0.0,200.0,-1337.8
27371,23.040,0.367,0.000,8.154,42.073,true,14.509,0.000,1356,453,453,8440,0.0,200.0,-1340.2
27413,42.550,0.412,0.000,13.249,19.210,true,28.869,0.000,1362,450,450,8434,0.0,200.0,-1341.4
27436,22.606,0.277,0.000,7.033,35.625,true,15.282,0.000,1368,451,451,8436,0.0,200.0,-1343.5
27465,28.576,0.353,0.000,8.164,15.201,true,20.051,0.000,1373,454,454,9032,0.0,200.0,-1344.6
27549,84.297,54.889,0.000,7.637,24.647,true,21.748,0.000,1332,454,454,9032,0.0,200.0,-1346.1
27571,22.526,0.269,0.000,7.587,20.794,true,14.662,0.000,1338,450,450,9024,0.0,200.0,-1350.3
27613,41.445,0.267,0.001,9.225,18.822,true,31.940,0.000,1344,451,451,9026,0.0,200.0,-1351.4
27636,22.692,0.291,0.000,6.866,37.446,true,15.522,0.000,1350,452,452,9028,0.0,200.0,-1353.5
27659,23.571,0.371,0.000,8.375,15.252,true,14.816,0.000,1356,454,454,9032,0.0,200.0,-1354.6
27709,50.087,0.364,0.000,12.632,19.733,true,37.075,0.000,1362,453,453,9030,0.0,200.0,-1355.8
27738,28.616,0.441,0.000,9.532,44.237,true,18.618,0.000,1368,451,451,9026,0.0,200.0,-1358.3
27782,44.525,0.304,0.000,10.150,23.107,true,34.057,0.000,1373,452,452,9668,0.0,200.0,-1359.7
27817,34.121,1.663,0.000,11.272,38.051,true,21.173,0.000,1373,448,448,6960,0.0,200.0,-1362.0
27899,81.934,46.915,0.001,11.111,27.796,true,23.894,0.000,1332,450,450,15316,0.0,200.0,-1363.7
27922,23.021,0.373,0.000,7.943,26.201,true,14.697,0.000,1338,448,448,15312,0.0,200.0,-1367.8
27972,50.778,0.296,0.000,12.317,19.164,true,38.150,0.000,1344,451,451,15318,0.0,200.0,-1368.9
27996,23.242,0.450,0.000,8.121,46.684,true,14.663,0.000,1350,454,454,15324,0.0,200.0,-1371.4
28045,48.941,0.195,0.000,12.219,19.114,true,36.512,0.000,1356,449,449,15314,0.0,200.0,-1372.6
28068,23.140,0.450,0.000,8.039,44.913,true,14.642,0.000,1362,450,450,15316,0.0,200.0,-1375.1
28117,48.858,0.323,0.000,12.465,19.118,true,36.054,0.000,1368,452,452,15978,0.0,200.0,-1376.2
28172,54.976,31.474,0.000,6.522,44.604,true,16.955,0.000,1332,454,454,15982,0.0,200.0,-1378.7
28196,24.299,0.161,0.000,6.770,16.050,true,17.345,0.000,1338,450,450,15974,0.0,200.0,-1381.4
28219,23.133,0.377,0.000,7.874,16.398,true,14.872,0.000,1344,453,453,15980,0.0,200.0,-1382.6
28270,50.808,0.413,0.000,15.082,19.363,true,35.299,0.000,1350,453,453,15980,0.0,200.0,-1383.8
28300,29.794,0.493,0.000,8.560,43.404,true,20.733,0.000,1356,456,456,15986,0.0,200.0,-1386.3
28334,34.457,0.434,0.000,7.095,25.395,true,26.905,0.000,1362,454,454,15982,0.0,200.0,-1387.8
28357,23.010,0.286,0.000,8.107,25.819,true,14.603,0.000,1368,451,451,15976,0.0,200.0,-1389.5
28411,53.907,1.415,0.000,16.422,19.224,true,36.056,0.000,1373,449,449,13764,0.0,200.0,-1390.7
28435,23.887,0.837,0.000,8.248,46.937,true,14.791,0.000,1373,454,454,17640,0.0,200.0,-1393.4
28487,51.480,28.752,0.000,6.524,19.279,true,16.191,0.000,1332,452,452,17636,0.0,200.0,-1394.6
28509,22.333,0.175,0.000,7.439,16.071,true,14.709,0.000,1338,450,450,17632,0.0,200.0,-1397.2
28538,29.240,0.452,0.000,8.614,16.902,true,20.163,0.000,1344,452,452,17636,0.0,200.0,-1398.3
28575,36.434,0.408,0.001,10.520,25.163,true,25.480,0.000,1350,454,454,17640,0.0,200.0,-1399.7
28597,22.377,0.350,0.000,7.485,24.569,true,14.531,0.000,1356,455,455,17642,0.0,200.0,-1401.6
28647,50.160,0.327,0.000,13.781,18.571,true,36.038,0.000,1362,454,454,17640,0.0,200.0,-1402.7
28674,26.999,0.400,0.000,8.594,44.898,true,17.994,0.000,1368,453,453,17638,0.0,200.0,-1405.2
28721,46.651,0.376,0.000,12.165,22.374,true,34.094,0.000,1373,451,451,17634,0.0,200.0,-1406.5
28744,23.364,0.235,0.000,8.418,39.186,true,14.697,0.000,1373,454,454,18616,0.0,200.0,-1408.9
28801,56.903,33.610,0.000,7.262,19.532,true,16.006,0.000,1332,454,454,18616,0.0,200.0,-1410.0
28830,28.555,0.221,0.000,7.419,15.178,true,20.898,0.000,1338,450,450,18608,0.0,200.0,-1412.9
28865,34.814,0.412,0.000,12.584,24.927,true,21.795,0.000,1344,451,451,18610,0.0,200.0,-1414.3
28888,22.956,0.283,0.001,8.012,21.361,true,14.649,0.000,1350,455,455,18618,0.0,200.0,-1416.1
28940,52.698,1.194,0.000,15.097,19.140,true,36.391,0.000,1356,452,452,16080,0.0,200.0,-1417.2
28964,23.608,0.805,0.000,8.261,45.174,true,14.531,0.000,1362,455,455,19642,0.0,200.0,-1419.8
29013,48.642,0.334,0.000,12.463,19.250,true,35.829,0.000,1368,451,451,19634,0.0,200.0,-1421.0
29036,23.186,0.379,0.001,8.265,44.093,true,14.530,0.000,1373,451,451,19634,0.0,200.0,-1423.5
29085,49.414,0.298,0.000,11.647,19.226,true,37.446,0.000,1373,454,454,20368,0.0,200.0,-1424.6
29148,63.120,37.870,0.000,6.533,45.396,true,18.693,0.000,1332,454,454,20368,0.0,200.0,-1427.1
29170,22.072,0.171,0.000,7.326,17.818,true,14.563,0.000,1338,450,450,20360,0.0,200.0,-1430.2
29220,49.820,0.248,0.001,11.839,18.651,true,37.719,0.000,1344,453,453,20366,0.0,200.0,-1431.3
29243,22.972,0.435,0.000,7.904,44.822,true,14.622,0.000,1350,455,455,20370,0.0,200.0,-1433.8
29292,49.189,0.216,0.002,12.301,19.016,true,36.655,0.000,1356,453,453,20366,0.0,200.0,-1435.0
29316,23.250,0.448,0.000,8.233,44.826,true,14.558,0.000,1362,451,451,20362,0.0,200.0,-1437.4
29359,42.868,0.185,0.000,12.087,19.131,true,30.583,0.000,1368,451,451,20362,0.0,200.0,-1438.6
29381,22.539,0.294,0.000,6.775,38.708,true,15.456,0.000,1373,452,452,21322,0.0,200.0,-1440.8
29444,62.454,37.421,0.000,9.053,15.240,true,15.956,0.000,1332,454,454,21326,0.0,200.0,-1441.9
29466,22.222,0.267,0.000,7.321,15.161,true,14.624,0.000,1338,450,450,21318,0.0,200.0,-1445.0
29528,61.696,10.872,0.000,15.907,18.683,true,34.904,9.000,1344,451,451,19100,0.0,200.0,-1446.1
29558,30.096,0.812,0.000,8.570,41.949,true,20.704,0.000,1350,456,456,22426,0.0,200.0,-1449.2
29592,33.895,0.351,0.000,11.075,25.446,true,22.445,0.000,1356,454,454,22422,0.0,200.0,-1450.7
29761,46.095,0.494,0.000,11.036,21.589,true,34.541,7.000,1362,452,452,22418,0.0,200.0,-1455.7
29784,23.051,0.360,0.000,8.000,40.427,true,14.678,0.000,1368,452,452,23572,0.0,200.0,-1458.0
29847,63.405,41.069,0.000,7.629,19.150,true,14.697,0.000,1332,450,450,23568,0.0,200.0,-1459.2
29889,41.802,0.178,0.001,8.710,18.757,true,32.898,0.000,1338,450,450,23568,0.0,200.0,-1462.3
29912,22.705,0.279,0.000,6.842,38.034,true,15.557,0.000,1344,450,450,23568,0.0,200.0,-1464.4
29941,29.375,0.397,0.000,8.062,14.582,true,20.903,0.000,1350,454,454,23576,0.0,200.0,-1465.6
29977,35.777,0.322,0.000,7.023,25.206,true,28.412,0.000,1356,453,453,23574,0.0,200.0,-1467.0
30000,22.835,0.346,0.000,7.892,27.661,true,14.588,0.000,1362,451,451,23570,0.0,200.0,-1468.8
30043,43.125,0.227,0.000,12.343,19.209,true,30.540,0.000,1368,451,451,23570,0.0,200.0,-1470.0
30066,22.469,0.277,0.000,6.798,38.830,true,15.379,0.000,1373,451,451,23570,0.0,200.0,-1472.1
30132,66.721,44.097,0.000,7.895,15.258,true,14.720,0.000,1332,454,454,24316,0.0,200.0,-1473.3
30166,33.664,0.174,0.000,7.884,18.880,true,25.591,0.000,1338,452,452,24312,0.0,200.0,-1476.6
30194,28.372,1.017,0.000,9.550,30.324,true,17.793,0.000,1344,450,450,20714,0.0,200.0,-1478.3
30220,25.767,0.787,0.000,8.185,18.502,true,16.786,0.000,1350,453,453,25398,0.0,200.0,-1479.7
30271,50.840,0.355,0.000,12.157,21.296,true,38.314,0.000,1356,455,455,25402,0.0,200.0,-1481.0
30294,23.108,0.392,0.000,8.082,42.268,true,14.623,0.000,1362,454,454,25400,0.0,200.0,-1483.5
30343,48.355,0.283,0.000,11.858,19.229,true,36.198,0.000,1368,450,450,25392,0.0,200.0,-1484.7
30366,23.412,0.422,0.000,8.253,44.204,true,14.725,0.000,1373,451,451,25394,0.0,200.0,-1487.1
30416,49.582,0.177,0.000,11.464,19.494,true,37.928,0.000,1373,453,453,26100,0.0,200.0,-1488.3
30484,68.696,45.849,0.000,8.101,45.606,true,14.734,0.000,1332,453,453,26100,0.0,200.0,-1490.8
30525,40.923,0.220,0.000,8.481,19.001,true,32.204,0.000,1338,449,449,26092,0.0,200.0,-1494.2
30549,23.230,0.289,0.000,7.379,37.462,true,15.533,0.000,1344,449,449,26092,0.0,200.0,-1496.2
30574,24.982,0.265,0.000,7.805,14.608,true,16.892,0.000,1350,450,450,26094,0.0,200.0,-1497.4
30624,50.539,0.355,0.000,12.194,21.160,true,37.977,0.000,1356,453,453,26100,0.0,200.0,-1498.6
30647,23.198,0.395,0.000,8.099,42.114,true,14.695,0.000,1362,452,452,26098,0.0,200.0,-1501.2
