timestamp_ms,frame_wall_ms,cpu_update_ms,cpu_render_ms,swap_ms,gpu_ms,gc_pause_ms,chunks_loaded,chunks_visible,draw_calls,triangles,x,y,z
12488,35.490,7.198,4.309,0.334,0.000,0.000,1038,329,329,164596,0.0,200.0,-601.5
12513,24.315,0.754,5.230,0.314,0.000,0.000,1044,330,330,164598,0.0,200.0,-603.0
12548,35.628,2.030,7.768,0.556,0.000,0.000,1050,329,329,163832,0.0,200.0,-604.2
12584,36.141,10.586,4.682,0.282,0.000,0.000,1056,327,327,162318,0.0,200.0,-606.4
12608,23.909,0.683,4.834,0.268,0.000,0.000,1062,329,329,162920,0.0,200.0,-607.8
12659,51.008,0.741,5.750,0.342,0.000,0.000,1068,341,341,162944,0.0,200.0,-609.0
12725,65.522,36.717,4.273,0.331,0.000,0.000,1045,341,341,162944,0.0,200.0,-611.5
12749,24.029,0.810,5.036,0.371,0.000,0.000,1051,344,344,160640,0.0,200.0,-614.8
12779,30.402,0.756,5.363,0.473,0.000,0.000,1057,343,343,158534,0.0,200.0,-616.0
12814,34.306,5.516,4.282,0.278,0.000,0.000,1063,343,343,158534,0.0,200.0,-617.8
12838,24.126,0.890,5.431,0.298,0.000,0.000,1069,343,343,158534,0.0,200.0,-619.3
12889,50.687,0.758,5.996,0.360,0.000,0.000,1075,340,340,156996,0.0,200.0,-620.5
12913,24.465,0.923,5.541,0.372,0.000,0.000,1081,351,351,157064,0.0,200.0,-623.0
12944,30.608,0.641,5.896,0.445,0.000,0.000,1087,353,353,157684,0.0,200.0,-624.2
13027,83.095,49.200,4.797,0.333,0.000,0.000,1064,362,362,157702,0.0,200.0,-626.2
13050,23.136,0.781,4.835,0.287,0.000,0.000,1070,360,360,155720,0.0,200.0,-629.9
13093,42.558,0.835,5.898,0.329,0.000,0.000,1076,359,359,153040,0.0,200.0,-631.1
13124,31.395,5.911,7.847,0.391,0.000,0.000,1082,358,358,152290,0.0,200.0,-633.4
13175,51.288,1.108,7.335,0.451,0.000,0.000,1088,357,357,151670,0.0,200.0,-634.8
13199,23.627,0.794,5.376,0.281,0.000,0.000,1094,362,362,150734,0.0,200.0,-637.3
13229,30.099,0.607,5.293,0.412,0.000,0.000,1100,360,360,149128,0.0,200.0,-638.5
13271,41.362,17.995,5.768,0.366,0.000,0.000,1106,362,362,149690,0.0,200.0,-640.9
13334,63.214,39.748,4.546,0.268,0.000,0.000,1082,362,362,149690,0.0,200.0,-642.1
13357,23.032,0.777,4.935,0.301,0.000,0.000,1088,360,360,148824,0.0,200.0,-645.3
13409,52.275,0.834,6.193,0.348,0.000,0.000,1094,358,358,146284,0.0,200.0,-646.4
13433,23.861,0.849,5.636,0.295,0.000,0.000,1100,358,358,145612,0.0,200.0,-649.0
13484,50.750,0.784,6.551,0.380,0.000,0.000,1106,359,359,145614,0.0,200.0,-650.2
13507,23.252,0.690,5.282,0.303,0.000,0.000,1112,358,358,144908,0.0,200.0,-652.8
13556,48.912,0.840,6.764,0.295,0.000,0.000,1118,361,361,142502,0.0,200.0,-653.9
13580,23.587,0.830,5.568,0.278,0.000,0.000,1124,361,361,142502,0.0,200.0,-656.4
13646,66.187,43.364,5.516,0.329,0.000,0.000,1100,362,362,142504,0.0,200.0,-657.6
13676,29.853,0.846,5.391,0.439,0.000,0.000,1106,361,361,141744,0.0,200.0,-660.9
13711,35.587,10.376,6.596,0.332,0.000,0.000,1112,359,359,138736,0.0,200.0,-662.8
13735,24.043,1.270,5.665,0.392,0.000,0.000,1118,363,363,138130,0.0,200.0,-664.1
13780,44.421,0.747,6.813,0.365,0.000,0.000,1124,364,364,138132,0.0,200.0,-665.3
13809,29.087,6.239,5.792,0.287,0.000,0.000,1130,365,365,138134,0.0,200.0,-667.8
13839,30.307,0.782,6.615,0.441,0.000,0.000,1136,360,360,135560,0.0,200.0,-669.0
13875,35.444,10.122,5.149,0.279,0.000,0.000,1142,363,363,134936,0.0,200.0,-671.0
13898,23.164,0.679,5.449,0.291,0.000,0.000,1148,364,364,134938,0.0,200.0,-672.3
13974,76.016,48.471,5.577,0.391,0.000,0.000,1123,376,376,134962,0.0,200.0,-673.5
14017,42.464,20.002,5.533,0.265,0.000,0.000,1129,375,375,134960,0.0,200.0,-678.2
14040,23.440,0.688,5.339,0.369,0.000,0.000,1135,374,374,131052,0.0,200.0,-679.4
14091,50.804,0.844,8.691,0.340,0.000,0.000,1141,374,374,131052,0.0,200.0,-680.6
14115,23.871,0.920,5.979,0.286,0.000,0.000,1147,374,374,131052,0.0,200.0,-683.1
14165,49.737,0.670,6.974,0.331,0.000,0.000,1153,370,370,129450,0.0,200.0,-684.3
14189,24.433,0.895,6.445,0.302,0.000,0.000,1159,379,379,128656,0.0,200.0,-686.8
14232,43.029,0.752,8.062,0.333,0.000,0.000,1165,381,381,128660,0.0,200.0,-688.0
14310,77.980,54.561,6.364,0.360,0.000,0.000,1140,393,393,128684,0.0,200.0,-690.5
14340,29.597,1.041,5.399,0.361,0.000,0.000,1146,392,392,128020,0.0,200.0,-694.1
14374,34.443,6.246,4.770,0.269,0.000,0.000,1152,390,390,125054,0.0,200.0,-695.8
14398,23.419,0.758,5.879,0.269,0.000,0.000,1158,390,390,125054,0.0,200.0,-697.3
14427,29.729,0.582,6.167,0.455,0.000,0.000,1164,389,389,125052,0.0,200.0,-698.4
14462,34.204,8.105,5.050,0.263,0.000,0.000,1170,392,392,124372,0.0,200.0,-700.3
14485,23.815,0.656,6.256,0.343,0.000,0.000,1176,387,387,121878,0.0,200.0,-701.6
14536,50.729,0.826,6.991,0.245,0.000,0.000,1182,391,391,121886,0.0,200.0,-702.8
14559,23.202,0.677,5.769,0.286,0.000,0.000,1188,392,392,121888,0.0,200.0,-705.4
14637,77.297,47.905,5.799,0.415,0.000,0.000,1162,391,391,121886,0.0,200.0,-706.5
14671,33.991,5.814,4.840,0.267,0.000,0.000,1168,390,390,121228,0.0,200.0,-710.7
14694,23.484,0.727,6.060,0.273,0.000,0.000,1174,390,390,118280,0.0,200.0,-712.1
14737,42.628,0.601,6.700,0.379,0.000,0.000,1180,389,389,118278,0.0,200.0,-713.3
14767,30.223,7.454,6.066,0.308,0.000,0.000,1186,389,389,118278,0.0,200.0,-715.7
14817,49.846,0.689,6.535,0.374,0.000,0.000,1192,384,384,115096,0.0,200.0,-716.9
14843,25.858,1.481,7.508,0.276,0.000,0.000,1198,391,391,114030,0.0,200.0,-719.4
14889,45.930,1.221,7.039,0.365,0.000,0.000,1204,392,392,114032,0.0,200.0,-720.7
14966,77.184,53.729,6.865,0.352,0.000,0.000,1178,392,392,114032,0.0,200.0,-723.3
15016,49.920,0.886,6.367,0.408,0.000,0.000,1184,392,392,112426,0.0,200.0,-726.9
15039,23.137,0.727,5.778,0.275,0.000,0.000,1190,390,390,109728,0.0,200.0,-729.4
15089,50.056,0.920,7.064,0.338,0.000,0.000,1196,390,390,109728,0.0,200.0,-730.5
15113,23.908,0.954,6.311,0.278,0.000,0.000,1202,395,395,108972,0.0,200.0,-733.0
15166,52.683,0.671,8.051,0.366,0.000,0.000,1208,391,391,105338,0.0,200.0,-734.2
15190,24.181,0.940,6.460,0.297,0.000,0.000,1214,392,392,105340,0.0,200.0,-736.9
15295,105.114,53.374,9.122,0.451,0.000,0.000,1187,392,392,105340,0.0,200.0,-738.1
15319,23.888,1.166,6.158,0.276,0.000,0.000,1193,395,395,104650,0.0,200.0,-743.1
15368,49.296,0.652,8.317,0.385,0.000,0.000,1199,395,395,100372,0.0,200.0,-744.3
15392,24.051,1.176,6.173,0.368,0.000,0.000,1205,397,397,100376,0.0,200.0,-746.7
15443,50.946,0.885,7.474,0.410,0.000,0.000,1211,394,394,98992,0.0,200.0,-747.9
15467,23.785,1.103,6.009,0.288,0.000,0.000,1217,392,392,97448,0.0,200.0,-750.5
15628,29.165,3.719,8.864,0.283,0.000,0.000,1223,397,397,96576,0.0,200.0,-755.5
15729,101.252,54.574,8.456,0.434,0.000,0.000,1195,398,398,94974,0.0,200.0,-757.0
15753,23.643,1.114,5.923,0.304,0.000,0.000,1201,399,399,92964,0.0,200.0,-762.0
15804,50.585,0.850,7.292,0.455,0.000,0.000,1207,400,400,91302,0.0,200.0,-763.1
15827,23.702,1.014,6.178,0.273,0.000,0.000,1213,399,399,89006,0.0,200.0,-765.7
15865,38.088,0.809,7.074,0.340,0.000,0.000,1219,399,399,88118,0.0,200.0,-766.9
15896,30.524,7.283,7.163,0.297,0.000,0.000,1225,400,400,88120,0.0,200.0,-769.1
16003,107.002,55.267,7.936,0.457,0.000,0.000,1197,400,400,88120,0.0,200.0,-770.3
16027,23.721,1.124,6.118,0.301,0.000,0.000,1203,403,403,87488,0.0,200.0,-775.3
16077,50.711,0.835,6.623,0.445,0.000,0.000,1209,404,404,83888,0.0,200.0,-776.5
16101,23.416,1.105,5.836,0.280,0.000,0.000,1215,406,406,83892,0.0,200.0,-779.0
16152,50.631,0.922,7.266,0.409,0.000,0.000,1221,402,402,81634,0.0,200.0,-780.2
16175,23.790,1.113,6.158,0.298,0.000,0.000,1227,400,400,80038,0.0,200.0,-782.7
16227,51.814,0.943,8.197,0.285,0.000,0.000,1233,407,407,80052,0.0,200.0,-783.9
16251,23.605,0.892,6.754,0.317,0.000,0.000,1239,407,407,80052,0.0,200.0,-786.5
16355,104.648,56.346,8.346,0.374,0.000,0.000,1211,413,413,79436,0.0,200.0,-787.7
16379,23.732,1.259,6.072,0.376,0.000,0.000,1217,414,414,77578,0.0,200.0,-792.7
16428,48.582,0.732,8.341,0.292,0.000,0.000,1223,413,413,75880,0.0,200.0,-793.9
16451,23.522,0.975,6.572,0.351,0.000,0.000,1229,415,415,75260,0.0,200.0,-796.3
16506,54.230,1.057,9.476,0.306,0.000,0.000,1235,410,410,71932,0.0,200.0,-797.5
16529,23.551,0.833,6.886,0.320,0.000,0.000,1241,411,411,71934,0.0,200.0,-800.2
16627,97.351,50.349,8.794,0.355,0.000,0.000,1213,416,416,71944,0.0,200.0,-801.4
16652,25.490,3.078,6.142,0.288,0.000,0.000,1219,415,415,71942,0.0,200.0,-806.3
16703,50.933,0.753,8.762,0.289,0.000,0.000,1225,417,417,68518,0.0,200.0,-807.5
16727,23.679,0.846,6.908,0.294,0.000,0.000,1231,417,417,68518,0.0,200.0,-810.1
16776,48.945,1.146,9.600,0.391,0.000,0.000,1237,415,415,67784,0.0,200.0,-811.2
16801,25.622,2.844,7.543,0.311,0.000,0.000,1243,411,411,65472,0.0,200.0,-813.8
16853,51.166,0.874,9.601,0.618,0.000,0.000,1249,415,415,64592,0.0,200.0,-815.0
16876,23.528,0.922,7.243,0.331,0.000,0.000,1255,416,416,64594,0.0,200.0,-817.5
16980,104.226,50.627,9.968,0.288,0.000,0.000,1227,415,415,64592,0.0,200.0,-818.7
17006,25.647,1.685,8.108,0.357,0.000,0.000,1233,413,413,63906,0.0,200.0,-823.7
17059,52.570,1.010,9.667,0.300,0.000,0.000,1239,414,414,61128,0.0,200.0,-825.0
17082,23.498,1.062,7.279,0.254,0.000,0.000,1245,416,416,61132,0.0,200.0,-827.6
17132,50.034,0.757,9.459,0.311,0.000,0.000,1251,411,411,58166,0.0,200.0,-828.8
17156,23.860,1.028,7.537,0.392,0.000,0.000,1257,411,411,57284,0.0,200.0,-831.3
17209,52.877,0.834,9.590,0.279,0.000,0.000,1263,412,412,57286,0.0,200.0,-832.5
17277,68.563,45.504,7.420,0.269,0.000,0.000,1234,416,416,57294,0.0,200.0,-835.1
17316,38.914,0.817,6.855,0.347,0.000,0.000,1240,413,413,56372,0.0,200.0,-838.6
17347,30.776,8.069,7.547,0.335,0.000,0.000,1246,417,417,53626,0.0,200.0,-840.8
17397,49.555,0.825,8.474,0.470,0.000,0.000,1252,416,416,53624,0.0,200.0,-842.0
17421,23.912,1.001,7.772,0.316,0.000,0.000,1258,415,415,52926,0.0,200.0,-844.5
17472,50.905,1.105,9.787,0.378,0.000,0.000,1264,411,411,48910,0.0,200.0,-845.7
17496,24.163,1.104,8.082,0.366,0.000,0.000,1270,415,415,48918,0.0,200.0,-848.3
17555,59.281,36.835,7.193,0.344,0.000,0.000,1241,416,416,48920,0.0,200.0,-849.5
17583,27.480,0.933,6.767,0.410,0.000,0.000,1247,418,418,48924,0.0,200.0,-852.4
17647,64.074,21.526,21.316,0.431,0.000,14.000,1253,415,415,46270,0.0,200.0,-854.8
17688,40.933,19.100,6.757,0.352,0.000,0.000,1259,417,417,45446,0.0,200.0,-857.9
17736,48.623,0.831,7.855,0.444,0.000,0.000,1265,419,419,45450,0.0,200.0,-859.1
17759,22.286,0.691,6.620,0.307,0.000,0.000,1271,415,415,43706,0.0,200.0,-861.5
17810,51.551,0.905,8.189,0.392,0.000,0.000,1277,415,415,42844,0.0,200.0,-862.6
17833,22.380,0.734,6.729,0.300,0.000,0.000,1283,416,416,42846,0.0,200.0,-865.2
17889,56.615,23.038,5.945,0.385,0.000,0.000,1254,424,424,42862,0.0,200.0,-866.3
17911,22.055,0.680,6.640,0.354,0.000,0.000,1260,422,422,41924,0.0,200.0,-869.1
17961,49.793,1.033,9.397,0.452,0.000,0.000,1266,426,426,39502,0.0,200.0,-870.3
17984,22.925,1.071,6.990,0.310,0.000,0.000,1272,426,426,39502,0.0,200.0,-872.8
18032,47.567,0.795,7.825,0.493,0.000,0.000,1278,428,428,39506,0.0,200.0,-873.9
18054,22.630,0.948,6.982,0.328,0.000,0.000,1284,427,427,39504,0.0,200.0,-876.3
18096,41.707,0.881,8.794,0.341,0.000,0.000,1290,423,423,36900,0.0,200.0,-877.4
18126,29.798,6.824,7.942,0.307,0.000,0.000,1296,430,430,36914,0.0,200.0,-879.8
18174,48.087,0.764,7.804,0.465,0.000,0.000,1302,431,431,36916,0.0,200.0,-881.0
18239,64.920,26.180,7.928,0.403,0.000,0.000,1272,434,434,36922,0.0,200.0,-883.4
18262,23.287,1.361,7.257,0.290,0.000,0.000,1278,433,433,35064,0.0,200.0,-886.6
18318,56.038,0.656,11.935,0.330,0.000,0.000,1284,432,432,33542,0.0,200.0,-887.8
18341,22.894,0.791,7.410,0.262,0.000,0.000,1290,435,435,33548,0.0,200.0,-890.6
18391,49.635,0.824,9.817,0.322,0.000,0.000,1296,435,435,33006,0.0,200.0,-891.7
18413,22.621,0.776,7.215,0.287,0.000,0.000,1302,432,432,33000,0.0,200.0,-894.2
18464,50.723,0.792,10.721,0.431,0.000,0.000,1308,434,434,32028,0.0,200.0,-895.4
18487,22.892,0.752,7.500,0.301,0.000,0.000,1314,434,434,32028,0.0,200.0,-897.9
18544,56.607,27.594,5.800,0.409,0.000,0.000,1284,432,432,31066,0.0,200.0,-899.0
18566,22.557,1.095,6.544,0.380,0.000,0.000,1290,432,432,31066,0.0,200.0,-901.9
18597,30.432,0.753,8.370,0.484,0.000,0.000,1296,437,437,28590,0.0,200.0,-903.0
18630,33.046,8.059,5.635,0.304,0.000,0.000,1302,435,435,28586,0.0,200.0,-904.9
18652,22.590,0.782,6.961,0.291,0.000,0.000,1308,437,437,28590,0.0,200.0,-906.2
18701,48.098,0.803,9.700,0.425,0.000,0.000,1314,436,436,28588,0.0,200.0,-907.3
18724,23.846,1.184,7.749,0.380,0.000,0.000,1320,433,433,27682,0.0,200.0,-909.7
18778,53.879,2.005,13.097,0.375,0.000,0.000,1326,434,434,26520,0.0,200.0,-910.9
18802,23.801,1.180,7.698,0.348,0.000,0.000,1332,435,435,26522,0.0,200.0,-913.6
18859,56.896,27.780,7.040,0.320,0.000,0.000,1302,444,444,26540,0.0,200.0,-914.8
18882,22.898,0.800,7.359,0.301,0.000,0.000,1308,442,442,25552,0.0,200.0,-917.6
18936,53.541,1.110,9.809,0.288,0.000,0.000,1314,446,446,23030,0.0,200.0,-918.8
18958,22.739,0.794,7.075,0.299,0.000,0.000,1320,446,446,23030,0.0,200.0,-921.5
19000,41.627,0.860,8.124,0.339,0.000,0.000,1326,446,446,23030,0.0,200.0,-922.6
19029,28.772,6.575,7.286,0.335,0.000,0.000,1332,446,446,22036,0.0,200.0,-925.0
19077,48.152,0.701,8.328,0.308,0.000,0.000,1338,444,444,20974,0.0,200.0,-926.1
19100,23.350,0.840,7.554,0.345,0.000,0.000,1344,447,447,20980,0.0,200.0,-928.5
19157,56.748,29.701,6.281,0.282,0.000,0.000,1310,448,448,20982,0.0,200.0,-929.7
19180,23.055,1.278,7.008,0.236,0.000,0.000,1316,448,448,20982,0.0,200.0,-932.5
19228,48.128,0.955,9.838,0.341,0.000,0.000,1322,450,450,18162,0.0,200.0,-933.7
19251,22.716,0.779,7.217,0.308,0.000,0.000,1328,451,451,17098,0.0,200.0,-936.1
19305,53.967,0.840,10.565,0.320,0.000,0.000,1334,452,452,17100,0.0,200.0,-937.2
19331,25.740,1.634,9.254,0.330,0.000,0.000,1340,452,452,17100,0.0,200.0,-939.9
19381,50.178,1.300,11.481,0.409,0.000,0.000,1346,448,448,16086,0.0,200.0,-941.2
19405,23.966,0.929,8.010,0.342,0.000,0.000,1351,450,450,15126,0.0,200.0,-943.7
19448,43.082,0.858,10.613,0.334,0.000,0.000,1351,451,451,15128,0.0,200.0,-944.9
19517,68.435,39.771,5.701,0.425,0.000,0.000,1314,451,451,15128,0.0,200.0,-947.3
19539,22.724,0.997,6.805,0.335,0.000,0.000,1320,447,447,13486,0.0,200.0,-950.5
19589,49.853,0.830,10.122,0.461,0.000,0.000,1326,450,450,12314,0.0,200.0,-951.6
19612,23.169,1.007,7.339,0.365,0.000,0.000,1332,450,450,12314,0.0,200.0,-954.1
19660,47.623,0.829,8.606,0.460,0.000,0.000,1338,451,451,12316,0.0,200.0,-955.3
19683,23.106,1.004,7.302,0.356,0.000,0.000,1344,448,448,11630,0.0,200.0,-957.7
19713,30.157,0.842,9.399,0.456,0.000,0.000,1350,449,449,10542,0.0,200.0,-958.8
19746,33.022,8.338,5.607,0.298,0.000,0.000,1355,450,450,10544,0.0,200.0,-960.7
19809,62.555,35.119,5.917,0.303,0.000,0.000,1318,452,452,10548,0.0,200.0,-962.0
19838,29.304,0.717,8.294,0.426,0.000,0.000,1324,449,449,9918,0.0,200.0,-965.1
19873,34.946,12.371,5.851,0.287,0.000,0.000,1330,452,452,8332,0.0,200.0,-967.2
19899,25.582,1.530,9.039,0.358,0.000,0.000,1336,451,451,8330,0.0,200.0,-968.3
19949,49.888,1.285,10.795,0.419,0.000,0.000,1342,453,453,8334,0.0,200.0,-969.6
19972,23.353,0.935,7.579,0.288,0.000,0.000,1348,453,453,8334,0.0,200.0,-972.1
20022,49.529,0.818,10.382,0.424,0.000,0.000,1354,449,449,6952,0.0,200.0,-973.3
20045,23.574,1.131,7.584,0.334,0.000,0.000,1359,451,451,6956,0.0,200.0,-975.8
20094,49.320,0.945,11.207,0.331,0.000,0.000,1359,452,452,6958,0.0,200.0,-977.0
20158,63.202,39.830,6.015,0.342,0.000,0.000,1321,452,452,6958,0.0,200.0,-979.4
20180,22.010,0.680,6.558,0.280,0.000,0.000,1327,448,448,5720,0.0,200.0,-982.6
20230,49.875,0.763,10.114,0.307,0.000,0.000,1333,449,449,5722,0.0,200.0,-983.7
20253,23.199,0.904,7.395,0.294,0.000,0.000,1339,451,451,5726,0.0,200.0,-986.2
20301,48.012,0.825,10.162,0.303,0.000,0.000,1345,452,452,5728,0.0,200.0,-987.3
20324,23.434,0.890,7.368,0.223,0.000,0.000,1351,449,449,5144,0.0,200.0,-989.7
20372,48.121,0.726,10.862,0.311,0.000,0.000,1357,450,450,4498,0.0,200.0,-990.9
20402,29.224,1.002,7.782,0.392,0.000,0.000,1362,453,453,4504,0.0,200.0,-993.3
20486,84.581,59.655,5.829,0.289,0.000,0.000,1324,451,451,4500,0.0,200.0,-995.8
20511,24.950,1.609,8.414,0.290,0.000,0.000,1330,448,448,3878,0.0,200.0,-999.0
20561,50.253,1.261,10.939,0.365,0.000,0.000,1336,449,449,3880,0.0,200.0,-1000.2
20585,23.425,1.003,7.399,0.295,0.000,0.000,1342,454,454,3890,0.0,200.0,-1002.8
20634,49.023,0.728,11.669,0.338,0.000,0.000,1348,451,451,3296,0.0,200.0,-1003.9
20664,29.795,1.070,7.905,0.363,0.000,0.000,1354,451,451,3296,0.0,200.0,-1006.4
20699,35.004,3.720,5.838,0.362,0.000,0.000,1360,452,452,2674,0.0,200.0,-1008.0
20763,64.505,42.785,6.755,0.363,0.000,0.000,1326,454,454,2678,0.0,200.0,-1009.6
20786,22.594,0.798,6.989,0.308,0.000,0.000,1332,452,452,2674,0.0,200.0,-1012.9
20840,54.020,0.772,10.150,0.299,0.000,0.000,1338,450,450,2112,0.0,200.0,-1014.0
20863,23.030,0.738,7.415,0.318,0.000,0.000,1344,455,455,2122,0.0,200.0,-1016.7
20912,48.945,0.720,11.371,0.352,0.000,0.000,1350,454,454,2120,0.0,200.0,-1017.8
20935,23.000,0.837,7.322,0.279,0.000,0.000,1356,454,454,2120,0.0,200.0,-1020.3
20978,42.749,0.731,11.340,0.371,0.000,0.000,1362,450,450,1500,0.0,200.0,-1021.4
21007,29.693,6.662,8.223,0.285,0.000,0.000,1367,453,453,1506,0.0,200.0,-1023.9
21057,49.454,0.662,10.370,0.321,0.000,0.000,1367,454,454,1508,0.0,200.0,-1025.1
21129,71.816,49.895,7.084,0.334,0.000,0.000,1328,453,453,1506,0.0,200.0,-1027.5
21182,52.965,1.263,10.091,0.375,0.000,0.000,1334,450,450,1500,0.0,200.0,-1031.1
21209,27.442,0.912,7.387,0.407,0.000,0.000,1340,448,448,1496,0.0,200.0,-1033.8
21252,42.611,4.027,7.650,0.338,0.000,0.000,1346,450,450,1500,0.0,200.0,-1035.3
21278,26.183,0.857,7.201,0.680,0.000,0.000,1352,448,448,896,0.0,200.0,-1037.3
