timestamp_ms,fps,frame_ms,gc_pause_ms,heap_used_mb,loaded_chunks,meshed_chunks,pending_mesh_jobs,pending_io_jobs,mesh_quads,main_thread_blocked_ms
104,0.00,26.719,6,36,30,0,12,10,0,0
204,0.00,12.224,9,182,120,3,45,10,21842,0
317,0.00,12.646,19,209,210,6,78,10,40984,0
420,0.00,12.076,12,354,290,10,105,10,67943,0
528,0.00,12.750,20,406,370,15,131,10,101527,0
638,0.00,14.153,22,602,450,21,151,10,142622,0
747,0.00,13.929,32,659,520,27,158,10,186762,0
848,0.00,11.899,32,665,580,35,159,10,235019,0
971,63.00,54.750,44,554,640,41,155,10,276161,0
1079,63.00,15.984,0,1174,720,50,147,10,346119,0
1185,63.00,7.364,55,807,770,54,144,10,376626,0
1296,63.00,15.808,0,1459,840,63,133,10,440411,0
1401,63.00,13.832,57,1031,876,67,131,6,467536,0
1510,63.00,17.285,0,1541,918,75,123,6,523361,0
1631,63.00,21.450,57,1194,948,81,117,6,562350,0
1732,63.00,17.948,0,1808,984,93,105,6,635808,0
1862,63.00,79.943,68,1152,1008,101,97,6,685990,0
1978,51.00,19.617,0,1778,1050,110,87,6,747012,0
2094,51.00,21.826,0,2246,1086,119,78,6,807291,0
2195,51.00,6.285,86,1354,1098,121,77,6,814699,0
2295,51.00,19.054,33,1612,1128,127,71,6,845785,0
2397,51.00,20.806,41,1418,1152,133,64,6,878211,0
2497,51.00,10.101,48,1546,1182,139,59,6,915551,0
2600,51.00,20.354,0,2044,1212,147,51,6,970282,0
2714,51.00,19.545,0,2616,1242,156,41,6,1026534,0
2924,51.00,100.000,89,1733,1272,168,30,5,1102273,0
3039,41.00,96.780,65,1814,1289,173,25,6,1131853,0
3149,41.00,25.488,2,1242,1301,182,16,4,1191312,0
3266,41.00,27.856,0,1930,1305,192,6,0,1260859,0
3386,41.00,86.220,59,1086,1305,196,2,0,1286009,0
3493,41.00,25.879,0,1342,1305,198,0,0,1297941,0
3611,41.00,29.304,0,1342,1305,198,0,0,1297941,0
3724,41.00,30.627,0,1354,1305,198,0,0,1297941,0
3848,41.00,31.376,0,1356,1305,198,0,0,1297941,0
3972,32.00,31.115,0,1356,1305,198,0,0,1297941,0
4098,32.00,30.999,0,1358,1305,198,0,0,1297941,0
4224,32.00,31.410,0,1358,1305,198,0,0,1297941,0
4325,32.00,30.631,0,1360,1305,198,0,0,1297941,0
4454,32.00,32.172,0,1360,1305,198,0,0,1297941,0
4604,32.00,31.590,0,1360,1305,198,0,0,1297941,0
4730,32.00,32.291,0,1446,1305,199,0,0,1304452,0
4859,32.00,32.269,0,1446,1305,199,0,0,1304452,0
4987,31.00,31.807,0,1446,1305,199,0,0,1304452,0
5116,31.00,30.916,0,1448,1305,199,0,0,1304452,0
5246,31.00,31.538,0,1488,1305,199,0,0,1304452,0
5374,31.00,30.921,0,1488,1305,199,0,0,1304452,0
5504,31.00,33.027,0,1490,1305,199,0,0,1304452,0
5636,31.00,31.906,0,1536,1305,199,1,0,1304452,0
5758,31.00,31.819,0,1564,1305,200,0,0,1309233,0
5887,31.00,31.609,0,1564,1305,200,0,0,1309233,0
6020,31.00,32.458,0,1566,1305,200,0,0,1309233,0
6121,31.00,32.306,0,1592,1305,200,0,0,1309233,0
6245,31.00,33.369,0,1594,1311,200,0,0,1309233,0
6374,31.00,32.044,0,1600,1328,200,0,0,1309233,0
6501,31.00,31.474,0,1602,1328,200,0,0,1309233,0
6603,31.00,32.742,0,1672,1328,200,0,0,1309233,0
6730,31.00,32.015,0,1672,1328,200,0,0,1309233,0
6860,31.00,32.161,0,1672,1328,200,0,0,1309233,0
6989,31.00,31.779,0,1674,1328,200,0,0,1309233,0
7122,31.00,33.601,0,1710,1328,200,0,0,1309233,0
7245,31.00,31.620,0,1712,1328,200,0,0,1309233,0
7374,31.00,32.203,0,1712,1328,200,0,0,1309233,0
7502,31.00,31.494,0,1712,1328,200,0,0,1309233,0
7629,31.00,32.471,0,1714,1328,200,0,0,1309233,0
7758,31.00,32.082,0,1714,1328,200,0,0,1309233,0
7886,31.00,32.032,0,1716,1328,200,0,0,1309233,0
8013,31.00,31.358,0,1716,1328,200,0,0,1309233,0
8143,31.00,32.655,0,1718,1328,200,0,0,1309233,0
8269,31.00,31.961,0,1718,1328,200,0,0,1309233,0
8396,31.00,30.975,0,1718,1328,200,0,0,1309233,0
8528,31.00,33.726,0,1718,1328,200,0,0,1309233,0
8656,31.00,31.575,0,1724,1329,200,0,6,1309233,0
8782,31.00,34.054,0,1730,1353,200,0,6,1309233,0
8908,31.00,31.035,0,1730,1359,200,0,0,1309233,0
9009,31.00,31.211,0,1774,1359,200,1,0,1309233,0
9134,31.00,33.119,0,1814,1359,201,0,0,1316115,0
9262,31.00,33.352,0,1814,1359,201,0,0,1316115,0
9389,31.00,32.308,0,1816,1360,201,0,0,1316115,0
9489,31.00,30.817,0,1888,1371,201,2,0,1316115,0
9614,31.00,32.931,0,1974,1371,203,0,0,1330492,0
9742,31.00,31.447,0,1974,1371,203,0,0,1330492,0
9869,31.00,30.761,0,1974,1371,203,0,0,1330492,0
9972,31.00,32.378,0,2052,1371,203,4,0,1330492,0
10102,31.00,33.367,0,2286,1371,207,0,0,1362356,0
10229,31.00,31.005,0,2286,1371,207,0,0,1362356,0
10356,31.00,30.917,0,2288,1371,207,0,0,1362356,0
10457,31.00,31.923,0,2340,1371,207,4,0,1362356,0
10567,31.00,34.089,77,936,1371,207,2,0,1362356,0
10684,31.00,31.424,0,1018,1371,211,0,0,1390668,0
10812,31.00,31.702,0,1018,1371,211,0,0,1390668,0
10940,29.00,30.817,0,1020,1372,211,0,0,1390668,0
11041,29.00,33.206,0,1132,1364,211,0,6,1390668,0
11167,29.00,31.488,0,1136,1382,212,0,0,1395977,0
11295,29.00,31.088,0,1136,1382,212,0,0,1395977,0
11422,29.00,33.585,0,1136,1382,212,0,0,1395977,0
11530,29.00,36.421,0,1396,1382,215,5,0,1407533,0
11630,29.00,33.374,0,1554,1382,220,0,0,1438701,0
11760,29.00,31.430,0,1554,1382,220,0,0,1438701,0
11892,29.00,33.981,0,1554,1382,220,0,0,1438701,0
11994,31.00,32.729,0,1606,1382,220,1,0,1438701,0
12120,31.00,32.493,0,1634,1382,221,0,0,1443393,0
12250,31.00,33.805,0,1634,1382,221,0,0,1443393,0
12351,31.00,32.268,0,1634,1382,221,0,0,1443393,0
12491,31.00,31.934,0,1742,1366,221,3,6,1443393,0
12591,31.00,32.890,0,1792,1379,224,0,3,1456251,0
12691,31.00,33.113,0,1792,1382,224,0,0,1456251,0
12793,31.00,35.481,0,1792,1382,224,0,0,1456251,0
12895,31.00,33.245,0,1792,1382,224,0,0,1456251,0
13001,30.00,32.261,0,1858,1382,224,2,0,1456251,0
13131,30.00,33.290,0,1904,1382,226,0,0,1465494,0
13233,30.00,32.474,0,1904,1382,226,0,0,1465494,0
13336,30.00,32.564,0,1904,1382,226,0,0,1465494,0
13438,30.00,33.643,0,1904,1382,226,0,0,1465494,0
13544,30.00,35.544,0,2004,1382,226,0,0,1465494,0
13644,30.00,34.378,0,2004,1382,227,0,0,1471964,0
13750,30.00,35.109,0,2006,1355,227,0,6,1471964,0
13852,30.00,34.835,0,2012,1373,227,0,6,1471964,0
13959,29.00,34.110,0,2012,1382,227,0,0,1471964,0
14072,29.00,37.634,0,2206,1382,227,0,0,1471964,0
14174,29.00,36.173,0,2206,1382,230,0,0,1491791,0
14279,29.00,35.170,0,2206,1382,230,0,0,1491791,0
14387,29.00,36.126,0,2206,1382,230,0,0,1491791,0
14496,29.00,34.860,0,2210,1375,230,0,6,1491791,0
14600,29.00,36.159,0,2294,1382,230,0,0,1491791,0
14703,29.00,32.157,0,2296,1382,231,0,0,1497920,0
14808,29.00,34.634,0,2296,1382,231,0,0,1497920,0
14912,29.00,33.896,0,2296,1382,231,0,0,1497920,0
15026,28.00,40.072,0,2296,1382,231,0,0,1497920,0
15133,28.00,35.491,0,2440,1382,231,1,0,1497920,0
15234,28.00,34.877,0,2446,1382,233,0,0,1512028,0
15341,28.00,34.808,0,2446,1382,233,0,0,1512028,0
15446,28.00,34.663,0,2448,1382,233,0,0,1512028,0
15553,28.00,34.782,0,2448,1382,233,0,0,1512028,0
15660,28.00,35.249,0,2464,1367,233,0,6,1512028,0
15764,28.00,35.709,0,2466,1382,233,0,0,1512028,0
15870,28.00,34.275,0,2466,1382,233,0,0,1512028,0
15976,28.00,34.095,0,2466,1382,233,0,0,1512028,0
16080,28.00,35.206,0,2466,1382,233,0,0,1512028,0
16188,28.00,36.472,0,2546,1382,233,1,0,1512028,0
16320,28.00,32.750,0,2552,1382,234,0,0,1519769,0
16424,28.00,33.662,0,2554,1382,234,0,0,1519769,0
16527,28.00,33.748,0,2554,1382,234,0,0,1519769,0
16631,28.00,33.751,0,2554,1382,234,0,0,1519769,0
16769,28.00,98.580,79,1097,1355,234,2,6,1519769,0
16894,28.00,34.143,0,1139,1379,236,0,3,1535891,0
17025,27.00,32.243,0,1139,1382,236,0,0,1535891,0
17128,27.00,35.169,0,1141,1382,236,0,0,1535891,0
17230,27.00,32.357,0,1145,1382,236,0,0,1535891,0
17359,27.00,31.379,0,1145,1382,236,0,0,1535891,0
17459,27.00,33.907,0,1145,1382,236,0,0,1535891,0
17586,27.00,31.220,0,1145,1382,236,0,0,1535891,0
17721,27.00,32.531,0,1147,1382,236,0,0,1535891,0
17846,27.00,35.333,0,1147,1382,236,0,0,1535891,0
17974,31.00,31.551,0,1153,1349,236,0,6,1535891,0
18075,31.00,34.267,0,1159,1367,236,0,6,1535891,0
18207,31.00,31.388,0,1217,1373,236,1,0,1535891,0
18330,31.00,33.207,0,1253,1373,237,0,0,1541806,0
18454,31.00,30.537,0,1253,1373,237,0,0,1541806,0
18579,31.00,31.174,0,1253,1373,237,0,0,1541806,0
18702,31.00,30.532,0,1259,1373,237,0,0,1541806,0
18822,31.00,29.782,0,1261,1355,237,0,6,1541806,0
18945,32.00,30.614,0,1265,1374,237,0,0,1541806,0
19065,32.00,29.945,0,1267,1374,237,0,0,1541806,0
19186,32.00,30.404,0,1277,1374,237,0,0,1541806,0
19306,32.00,29.817,0,1279,1374,237,0,0,1541806,0
19425,32.00,29.786,0,1279,1374,237,0,0,1541806,0
19543,32.00,29.717,0,1279,1374,237,0,0,1541806,0
19666,32.00,31.956,0,1283,1345,237,0,6,1541806,0
19784,32.00,29.828,0,1289,1369,237,0,6,1541806,0
19902,32.00,29.521,0,1291,1378,237,0,0,1541806,0
20028,33.00,29.999,0,1329,1378,237,1,0,1541806,0
20140,33.00,29.057,0,1351,1376,238,0,5,1545904,0
20260,33.00,29.645,0,1353,1381,238,0,0,1545904,0
20382,33.00,29.976,0,1353,1381,238,0,0,1545904,0
20505,33.00,30.645,0,1359,1381,238,0,0,1545904,0
20626,33.00,30.250,0,1379,1354,238,0,6,1545904,0
20742,33.00,29.688,0,1403,1378,238,0,4,1545904,0
20862,33.00,30.213,0,1423,1382,238,0,0,1545904,0
20989,34.00,31.168,0,1617,1382,241,0,0,1564951,0
21106,34.00,29.693,0,1637,1382,241,0,0,1564951,0
21229,34.00,29.823,0,1657,1363,241,0,6,1564951,0
21347,34.00,30.626,0,1679,1382,241,0,0,1564951,0
21472,34.00,31.140,0,1833,1382,243,0,0,1578166,0
21593,34.00,30.211,0,1853,1382,243,0,0,1578166,0
21714,34.00,29.877,0,1871,1382,243,0,0,1578166,0
21838,34.00,30.232,0,1927,1382,243,1,0,1578166,0
21953,33.00,29.712,0,1953,1382,244,0,0,1582061,0
22074,33.00,30.000,0,1975,1355,244,0,6,1582061,0
22194,33.00,30.432,0,1999,1379,244,0,3,1582061,0
22325,33.00,36.049,0,2255,1382,246,1,0,1595885,0
22440,33.00,28.932,0,2297,1382,248,0,0,1611574,0
22559,33.00,29.952,0,2317,1382,248,0,0,1611574,0
22681,33.00,29.939,0,2337,1382,248,0,0,1611574,0
22802,33.00,31.516,0,2411,1382,249,0,0,1618357,0
22923,33.00,29.677,0,2435,1358,249,0,6,1618357,0
23044,33.00,30.068,0,2459,1382,249,0,0,1618357,0
23164,33.00,29.757,0,2479,1382,249,0,0,1618357,0
23311,33.00,100.000,88,1301,1382,249,1,0,1618357,0
23423,33.00,30.028,0,1367,1382,253,0,0,1647972,0
23544,33.00,30.191,0,1387,1382,253,0,0,1647972,0
23660,33.00,29.905,0,1387,1382,253,0,0,1647972,0
23783,33.00,30.338,0,1465,1343,254,0,6,1655427,0
23907,33.00,30.439,0,1469,1367,254,0,6,1655427,0
24029,30.00,30.428,0,1477,1379,254,0,3,1655427,0
24151,30.00,30.117,0,1477,1382,254,0,0,1655427,0
24254,30.00,38.955,0,1801,1382,259,0,0,1685598,0
24374,30.00,30.863,0,1803,1382,260,0,0,1690481,0
24498,30.00,30.305,0,1803,1382,260,0,0,1690481,0
24620,30.00,30.047,0,1803,1382,260,0,0,1690481,0
24744,30.00,30.903,0,1881,1382,261,0,0,1696525,0
24870,30.00,30.693,0,1881,1382,261,0,0,1696525,0
24995,33.00,31.875,0,1887,1381,261,0,1,1696525,0
25126,33.00,29.850,0,1939,1382,261,1,0,1696525,0
25248,33.00,32.002,0,1963,1382,262,0,0,1701405,0
25377,33.00,31.989,0,1963,1382,262,0,0,1701405,0
25504,33.00,30.816,0,1967,1362,262,0,6,1701405,0
25608,33.00,31.874,0,2043,1380,262,2,2,1701405,0
25734,33.00,32.888,0,2081,1354,264,0,6,1709438,0
25863,33.00,32.459,0,2089,1378,264,0,3,1709438,0
25989,31.00,30.341,0,2089,1381,264,0,0,1709438,0
26095,31.00,30.804,0,2175,1381,264,3,0,1709438,0
26221,31.00,32.197,0,2251,1382,267,0,0,1724333,0
26349,31.00,31.192,0,2251,1382,267,0,0,1724333,0
26480,31.00,33.560,0,2251,1382,267,0,0,1724333,0
26594,31.00,33.038,0,2349,1362,267,4,6,1724333,0
26713,31.00,32.320,0,2451,1382,271,0,0,1743813,0
26846,31.00,33.386,0,2451,1382,271,0,0,1743813,0
26946,30.00,32.593,0,2451,1382,271,0,0,1743813,0
27077,30.00,32.940,0,2459,1382,271,0,0,1743813,0
27211,30.00,34.497,0,2459,1382,271,0,0,1743813,0
27312,30.00,33.033,0,2459,1382,271,0,0,1743813,0
27412,30.00,32.304,0,2459,1382,271,0,0,1743813,0
27515,30.00,34.503,0,2463,1352,271,0,6,1743813,0
27624,30.00,37.296,0,2667,1370,271,2,6,1743813,0
27755,30.00,33.506,0,2671,1381,274,0,0,1763378,0
27858,30.00,32.852,0,2673,1369,274,0,6,1763378,0
27992,30.00,34.961,0,2677,1381,274,0,0,1763378,0
28100,30.00,33.529,0,2721,1381,274,2,0,1763378,0
28227,30.00,35.450,91,1384,1381,274,0,0,1763378,0
28347,30.00,34.182,0,1384,1381,276,0,0,1777115,0
28449,30.00,33.830,0,1384,1381,276,0,0,1777115,0
28551,30.00,33.193,0,1384,1381,276,0,0,1777115,0
28651,30.00,32.540,0,1384,1381,276,0,0,1777115,0
28756,30.00,36.256,0,1492,1356,278,0,6,1788674,0
28857,30.00,34.346,0,1496,1374,278,0,6,1788674,0
28961,27.00,35.015,0,1496,1382,278,0,0,1788674,0
29061,27.00,33.413,0,1496,1382,278,0,0,1788674,0
29163,27.00,33.566,0,1496,1382,278,0,0,1788674,0
29264,27.00,35.448,0,1566,1382,279,0,0,1795745,0
29366,27.00,34.802,0,1570,1361,279,0,6,1795745,0
29474,27.00,37.459,0,1574,1379,279,0,2,1795745,0
29575,27.00,34.377,0,1576,1353,279,0,6,1795745,0
29678,27.00,35.566,0,1582,1365,279,0,6,1795745,0
29780,27.00,35.515,0,1646,1376,280,0,0,1802432,0
