timestamp_ms,fps,frame_ms,gc_pause_ms,heap_used_mb,loaded_chunks,meshed_chunks,pending_mesh_jobs,pending_io_jobs,mesh_quads,main_thread_blocked_ms
29882,27.00,33.781,0,1646,1376,280,0,0,1802432,0
29984,29.00,34.256,0,1648,1376,280,0,0,1802432,0
30085,29.00,32.999,0,1648,1376,280,0,0,1802432,0
30185,29.00,33.283,0,1648,1376,280,0,0,1802432,0
30285,29.00,33.492,0,1648,1376,280,0,0,1802432,0
30419,29.00,34.924,0,1652,1356,280,0,6,1802432,0
30521,29.00,33.886,0,1658,1374,280,0,5,1802432,0
30654,29.00,34.079,0,1658,1379,280,0,0,1802432,0
30757,29.00,34.512,0,1822,1379,280,4,0,1802432,0
30888,29.00,33.947,0,1904,1379,284,0,0,1830614,0
31017,30.00,31.916,0,1906,1379,284,0,0,1830614,0
31146,30.00,31.409,0,1906,1379,284,0,0,1830614,0
31274,30.00,32.652,0,1912,1379,284,0,0,1830614,0
31403,30.00,31.827,0,1916,1349,284,0,6,1830614,0
31528,30.00,30.905,0,1922,1356,284,0,6,1830614,0
31655,30.00,31.530,0,1928,1376,284,0,0,1830614,0
31780,30.00,32.246,0,1984,1376,285,0,0,1836384,0
31904,30.00,30.330,0,1984,1376,285,0,0,1836384,0
32029,32.00,31.629,0,1984,1376,285,0,0,1836384,0
32152,32.00,30.318,0,1984,1376,285,0,0,1836384,0
32273,32.00,30.066,0,1986,1376,285,0,0,1836384,0
32392,32.00,30.100,0,1988,1352,285,0,6,1836384,0
32515,32.00,30.425,0,1996,1376,285,0,3,1836384,0
32635,32.00,30.064,0,1996,1379,285,0,0,1836384,0
32756,32.00,30.257,0,1996,1379,285,0,0,1836384,0
32876,32.00,30.016,0,1996,1379,285,0,0,1836384,0
32997,33.00,29.949,0,1998,1379,285,0,0,1836384,0
33118,33.00,29.690,0,1998,1379,285,0,0,1836384,0
33236,33.00,29.803,0,2002,1352,285,0,6,1836384,0
33355,33.00,29.845,0,2008,1376,285,0,4,1836384,0
33475,33.00,29.618,0,2008,1380,285,0,0,1836384,0
33593,33.00,29.961,0,2010,1380,285,0,0,1836384,0
33716,33.00,30.090,0,2010,1380,285,0,0,1836384,0
33835,33.00,30.690,0,2010,1380,285,0,0,1836384,0
33956,33.00,29.606,0,2012,1380,285,0,0,1836384,0
34074,33.00,29.698,0,2016,1347,285,0,6,1836384,0
34194,33.00,29.703,0,2022,1371,285,0,6,1836384,0
34314,33.00,30.416,0,2024,1379,285,0,0,1836384,0
34434,33.00,31.170,0,2068,1379,285,0,0,1836384,0
34551,33.00,30.038,0,2068,1379,286,0,0,1840839,0
34672,33.00,29.839,0,2068,1379,286,0,0,1840839,0
34793,33.00,30.090,0,2074,1375,286,0,6,1840839,0
34913,33.00,30.951,0,2074,1382,286,0,0,1840839,0
35033,34.00,29.420,0,2074,1382,286,0,0,1840839,0
35153,34.00,30.218,0,2082,1371,286,0,6,1840839,0
35273,34.00,29.918,0,2082,1382,286,0,0,1840839,0
35391,34.00,28.480,0,2132,1382,287,0,0,1845624,0
35512,34.00,30.170,0,2132,1382,287,0,0,1845624,0
35632,34.00,29.925,0,2132,1382,287,0,0,1845624,0
35758,34.00,29.771,0,2136,1368,287,0,6,1845624,0
35870,34.00,28.866,0,2140,1382,287,0,0,1845624,0
35992,33.00,30.154,0,2140,1382,287,0,0,1845624,0
36113,33.00,30.192,0,2140,1382,287,0,0,1845624,0
36233,33.00,29.523,0,2140,1382,287,0,0,1845624,0
36353,33.00,29.580,0,2140,1382,287,0,0,1845624,0
36474,33.00,30.182,0,2140,1382,287,0,0,1845624,0
36593,33.00,30.132,0,2146,1367,287,0,6,1845624,0
36713,33.00,30.585,0,2152,1382,287,0,0,1845624,0
36832,33.00,29.715,0,2152,1382,287,0,0,1845624,0
36954,33.00,30.080,0,2152,1382,287,0,0,1845624,0
37074,33.00,30.210,0,2152,1382,287,0,0,1845624,0
37194,33.00,29.915,0,2152,1382,287,0,0,1845624,0
37314,33.00,30.269,0,2152,1382,287,0,0,1845624,0
37434,33.00,29.619,0,2158,1358,287,0,6,1845624,0
37560,33.00,30.547,0,2168,1382,287,0,0,1845624,0
37675,33.00,29.816,0,2168,1382,287,0,0,1845624,0
37796,33.00,30.133,0,2168,1382,287,0,0,1845624,0
37916,33.00,30.180,0,2170,1378,287,0,4,1845624,0
38037,34.00,30.331,0,2174,1382,287,0,0,1845624,0
38159,34.00,30.192,0,2174,1382,287,0,0,1845624,0
38282,34.00,31.258,0,2174,1382,287,0,0,1845624,0
38405,34.00,30.450,0,2176,1353,287,0,6,1845624,0
38530,34.00,30.822,0,2190,1377,287,0,5,1845624,0
38651,34.00,30.295,0,2190,1382,287,0,0,1845624,0
38776,34.00,31.538,0,2190,1382,287,0,0,1845624,0
38898,34.00,29.841,0,2192,1362,287,0,6,1845624,0
39022,32.00,30.587,0,2202,1381,287,0,0,1845624,0
39150,32.00,30.945,0,2202,1381,287,0,0,1845624,0
39276,32.00,30.710,0,2202,1381,287,0,0,1845624,0
39407,32.00,33.319,0,2206,1381,287,0,0,1845624,0
39535,32.00,32.117,0,2206,1381,287,0,0,1845624,0
39664,32.00,33.283,0,2206,1381,287,0,0,1845624,0
39793,32.00,31.136,0,2214,1366,287,0,6,1845624,0
39895,32.00,32.056,0,2218,1382,287,0,0,1845624,0
40019,31.00,32.008,0,2218,1382,287,0,0,1845624,0
40151,31.00,31.872,0,2218,1382,287,0,0,1845624,0
40252,31.00,34.090,0,2218,1382,287,0,0,1845624,0
40352,31.00,32.516,0,2218,1382,287,0,0,1845624,0
40452,31.00,33.951,0,2220,1382,287,0,0,1845624,0
40553,31.00,33.144,0,2222,1346,287,0,6,1845624,0
40687,31.00,34.936,0,2228,1370,287,0,6,1845624,0
40788,31.00,33.715,0,2230,1382,287,0,0,1845624,0
40894,31.00,33.095,0,2232,1382,287,0,0,1845624,0
41025,30.00,34.422,0,2246,1382,287,0,0,1845624,0
41125,30.00,33.519,0,2262,1378,287,0,4,1845624,0
41226,30.00,33.429,0,2276,1382,287,0,0,1845624,0
41326,30.00,33.359,0,2288,1382,287,0,0,1845624,0
41427,30.00,33.164,0,2302,1382,287,0,0,1845624,0
41531,30.00,33.622,0,2316,1382,287,0,0,1845624,0
41633,30.00,33.662,0,2336,1365,287,0,6,1845624,0
41737,30.00,34.791,0,2354,1382,287,0,0,1845624,0
41840,30.00,34.635,0,2368,1382,287,0,0,1845624,0
41943,30.00,34.560,0,2386,1382,287,0,0,1845624,0
42043,30.00,34.081,0,2400,1382,287,0,0,1845624,0
42144,30.00,34.261,0,2418,1369,287,0,6,1845624,0
42246,30.00,33.980,0,2434,1382,287,0,0,1845624,0
42346,30.00,33.686,0,2448,1382,287,0,0,1845624,0
42448,30.00,33.762,0,2462,1382,287,0,0,1845624,0
42550,30.00,34.732,0,2478,1382,287,0,0,1845624,0
42650,30.00,32.134,0,2490,1382,287,0,0,1845624,0
42750,30.00,33.112,0,2504,1382,287,0,0,1845624,0
42853,30.00,34.177,0,2518,1382,287,0,0,1845624,0
42956,29.00,34.047,0,2534,1355,287,0,6,1845624,0
43089,29.00,34.600,0,2560,1379,287,0,3,1845624,0
43190,29.00,33.080,0,2574,1382,287,0,0,1845624,0
43292,29.00,33.037,0,2588,1382,287,0,0,1845624,0
43392,29.00,32.972,0,2602,1382,287,0,0,1845624,0
43496,29.00,34.140,0,2618,1382,287,0,0,1845624,0
43627,29.00,33.725,0,2638,1382,287,0,0,1845624,0
43727,29.00,33.287,0,2652,1382,287,0,0,1845624,0
43827,29.00,32.695,0,2674,1358,287,0,6,1845624,0
43930,29.00,32.872,0,2696,1376,287,0,6,1845624,0
44056,30.00,33.382,0,2716,1382,287,0,0,1845624,0
44183,30.00,30.921,0,2738,1382,287,0,0,1845624,0
44310,30.00,33.067,0,2748,1382,287,0,0,1845624,0
44470,30.00,33.164,61,1486,1378,287,0,4,1845624,0
44584,30.00,30.875,0,1490,1382,287,0,0,1845624,0
44714,30.00,33.896,0,1490,1382,287,0,0,1845624,0
44843,30.00,31.242,0,1494,1365,287,0,6,1845624,0
44968,30.00,31.344,0,1498,1382,287,0,0,1845624,0
45092,30.00,31.737,0,1498,1382,287,0,0,1845624,0
45214,30.00,30.465,0,1498,1382,287,0,0,1845624,0
45336,30.00,30.360,0,1498,1382,287,0,0,1845624,0
45458,30.00,31.904,0,1504,1381,287,0,1,1845624,0
45581,30.00,30.792,0,1504,1382,287,0,0,1845624,0
45702,30.00,31.071,0,1504,1382,287,0,0,1845624,0
45825,30.00,30.186,0,1504,1382,287,0,0,1845624,0
45945,30.00,29.978,0,1506,1382,287,0,0,1845624,0
46064,33.00,29.823,0,1506,1382,287,0,0,1845624,0
46185,33.00,29.770,0,1508,1355,287,0,6,1845624,0
46312,33.00,29.829,0,1514,1379,287,0,3,1845624,0
46424,33.00,30.372,0,1514,1382,287,0,0,1845624,0
46545,33.00,29.740,0,1516,1382,287,0,0,1845624,0
46664,33.00,29.709,0,1516,1382,287,0,0,1845624,0
46782,33.00,29.855,0,1516,1382,287,0,0,1845624,0
46903,33.00,29.568,0,1516,1382,287,0,0,1845624,0
47023,33.00,30.560,0,1518,1346,287,0,6,1845624,0
47143,33.00,29.895,0,1526,1370,287,0,6,1845624,0
47262,33.00,29.789,0,1528,1382,287,0,0,1845624,0
47382,33.00,29.919,0,1528,1382,287,0,0,1845624,0
47501,33.00,29.875,0,1528,1382,287,0,0,1845624,0
47623,33.00,30.660,0,1532,1378,287,0,4,1845624,0
47742,33.00,30.038,0,1532,1382,287,0,0,1845624,0
47862,33.00,29.859,0,1532,1382,287,0,0,1845624,0
47982,33.00,30.219,0,1532,1382,287,0,0,1845624,0
48104,33.00,29.438,0,1538,1365,287,0,6,1845624,0
48219,33.00,29.224,0,1542,1382,287,0,0,1845624,0
48340,33.00,30.062,0,1542,1382,287,0,0,1845624,0
48462,33.00,30.048,0,1542,1382,287,0,0,1845624,0
48583,33.00,30.325,0,1544,1362,287,0,6,1845624,0
48701,33.00,29.571,0,1548,1381,287,0,0,1845624,0
48821,33.00,29.926,0,1548,1381,287,0,0,1845624,0
48939,33.00,29.972,0,1550,1381,287,0,0,1845624,0
49060,34.00,30.388,0,1550,1381,287,0,0,1845624,0
49182,34.00,30.115,0,1550,1381,287,0,0,1845624,0
49303,34.00,29.993,0,1550,1381,287,0,0,1845624,0
49423,34.00,30.050,0,1556,1360,287,0,6,1845624,0
49542,34.00,30.090,0,1560,1382,287,0,0,1845624,0
49662,34.00,31.280,0,1560,1382,287,0,0,1845624,0
49782,34.00,29.621,0,1560,1382,287,0,0,1845624,0
49901,34.00,29.657,0,1562,1382,287,0,0,1845624,0
50022,33.00,30.061,0,1562,1382,287,0,0,1845624,0
50146,33.00,30.424,0,1562,1382,287,0,0,1845624,0
50274,33.00,30.128,0,1566,1352,287,0,6,1845624,0
50391,33.00,30.299,0,1574,1376,287,0,6,1845624,0
50512,33.00,29.955,0,1574,1382,287,0,0,1845624,0
50632,33.00,29.895,0,1574,1382,287,0,0,1845624,0
50756,33.00,29.934,0,1576,1372,287,0,6,1845624,0
50877,33.00,30.732,0,1576,1382,287,0,0,1845624,0
51000,33.00,30.633,0,1578,1382,287,0,0,1845624,0
51125,33.00,31.181,0,1578,1382,287,0,0,1845624,0
51249,33.00,31.234,0,1580,1353,287,0,6,1845624,0
51371,33.00,30.763,0,1588,1377,287,0,5,1845624,0
51496,33.00,30.801,0,1588,1382,287,0,0,1845624,0
51620,33.00,31.665,0,1588,1382,287,0,0,1845624,0
51744,33.00,30.327,0,1588,1382,287,0,0,1845624,0
51870,33.00,30.964,0,1594,1381,287,0,1,1845624,0
51996,32.00,31.381,0,1594,1382,287,0,0,1845624,0
52123,32.00,31.214,0,1594,1382,287,0,0,1845624,0
52247,32.00,31.515,0,1594,1382,287,0,0,1845624,0
52375,32.00,31.166,0,1594,1382,287,0,0,1845624,0
52506,32.00,32.923,0,1596,1382,287,0,0,1845624,0
52635,32.00,31.850,0,1600,1361,287,0,6,1845624,0
52764,32.00,31.682,0,1604,1382,287,0,0,1845624,0
52866,32.00,34.438,0,1604,1382,287,0,0,1845624,0
52998,31.00,34.159,0,1604,1382,287,0,0,1845624,0
53131,31.00,34.152,0,1604,1382,287,0,0,1845624,0
53265,31.00,33.780,0,1606,1382,287,0,0,1845624,0
53397,31.00,32.318,0,1606,1382,287,0,0,1845624,0
53498,31.00,33.293,0,1612,1358,287,0,6,1845624,0
53599,31.00,33.889,0,1616,1376,287,0,6,1845624,0
53705,31.00,33.729,0,1618,1382,287,0,0,1845624,0
53834,31.00,33.989,0,1618,1382,287,0,0,1845624,0
53935,31.00,34.490,0,1620,1372,287,0,6,1845624,0
54036,30.00,33.459,0,1620,1382,287,0,0,1845624,0
54138,30.00,33.201,0,1620,1382,287,0,0,1845624,0
54272,30.00,34.585,0,1622,1382,287,0,0,1845624,0
54375,30.00,34.501,0,1622,1382,287,0,0,1845624,0
54478,30.00,35.001,0,1626,1359,287,0,6,1845624,0
54580,30.00,33.935,0,1632,1377,287,0,5,1845624,0
54683,30.00,33.668,0,1632,1382,287,0,0,1845624,0
54783,30.00,32.567,0,1632,1382,287,0,0,1845624,0
54883,30.00,32.412,0,1632,1382,287,0,0,1845624,0
54986,29.00,34.236,0,1636,1369,287,0,6,1845624,0
55087,29.00,34.256,0,1638,1382,287,0,0,1845624,0
55187,29.00,33.461,0,1638,1382,287,0,0,1845624,0
55323,29.00,36.951,0,1638,1382,287,0,0,1845624,0
55423,29.00,34.852,0,1638,1382,287,0,0,1845624,0
55555,29.00,32.746,0,1638,1382,287,0,0,1845624,0
55660,29.00,36.743,0,1638,1382,287,0,0,1845624,0
55791,29.00,33.349,0,1640,1355,287,0,6,1845624,0
55891,29.00,33.006,0,1646,1373,287,0,6,1845624,0
56026,30.00,35.401,0,1648,1382,287,0,0,1845624,0
56134,30.00,35.741,0,1648,1382,287,0,0,1845624,0
56259,30.00,34.207,0,1648,1382,287,0,0,1845624,0
56360,30.00,30.942,0,1648,1382,287,0,0,1845624,0
56461,30.00,32.393,0,1648,1382,287,0,0,1845624,0
56561,30.00,33.663,0,1648,1382,287,0,0,1845624,0
56692,30.00,33.746,0,1656,1364,287,0,6,1845624,0
56823,30.00,33.627,0,1660,1382,287,0,0,1845624,0
56952,30.00,32.047,0,1660,1382,287,0,0,1845624,0
57077,30.00,30.562,0,1660,1382,287,0,0,1845624,0
57209,30.00,33.690,0,1664,1382,287,0,0,1845624,0
57335,30.00,31.496,0,1664,1382,287,0,0,1845624,0
57461,30.00,30.585,0,1664,1382,287,0,0,1845624,0
57591,30.00,34.058,0,1664,1382,287,0,0,1845624,0
57691,30.00,33.341,0,1670,1365,287,0,6,1845624,0
57812,30.00,32.614,0,1674,1382,287,0,0,1845624,0
57934,30.00,29.703,0,1674,1382,287,0,0,1845624,0
58059,32.00,30.948,0,1674,1382,287,0,0,1845624,0
58180,32.00,29.858,0,1678,1369,287,0,6,1845624,0
58305,32.00,30.615,0,1682,1382,287,0,0,1845624,0
58427,32.00,29.353,0,1682,1382,287,0,0,1845624,0
58551,32.00,30.632,0,1682,1382,287,0,0,1845624,0
58672,32.00,30.364,0,1682,1382,287,0,0,1845624,0
58793,32.00,30.255,0,1682,1382,287,0,0,1845624,0
58915,32.00,31.244,0,1682,1382,287,0,0,1845624,0
59036,33.00,29.850,0,1688,1367,287,0,6,1845624,0
59157,33.00,30.660,0,1692,1382,287,0,0,1845624,0
59278,33.00,30.206,0,1692,1382,287,0,0,1845624,0
59398,33.00,29.973,0,1692,1382,287,0,0,1845624,0
59518,33.00,29.745,0,1694,1382,287,0,0,1845624,0
59640,33.00,29.912,0,1694,1382,287,0,0,1845624,0
59759,33.00,30.775,0,1694,1382,287,0,0,1845624,0
59880,33.00,29.866,0,1702,1364,287,0,6,1845624,0
59987,33.00,29.868,0,1706,1382,287,0,0,1845624,0
