timestamp_ms,fps,frame_ms,gc_pause_ms,heap_used_mb,loaded_chunks,meshed_chunks,pending_mesh_jobs,pending_io_jobs,mesh_quads,main_thread_blocked_ms,bytes_written_total,chunks_saved_total,io_flush_ms,io_queue_high_water,io_jobs_dropped,io_jobs_merged,io_jobs_enqueued,io_backpressure_ms
118,0.00,91.664,1,23,18,0,6,0,0,0,0,0,0,0,0,0,0,0
222,0.00,15.537,2,131,50,2,14,0,24027,0,0,0,0,0,0,0,0,0
342,0.00,18.012,6,47,108,8,31,0,78073,0,0,0,0,0,0,0,0,0
445,0.00,13.323,0,181,196,10,67,0,94657,0,0,0,0,0,0,0,0,0
551,0.00,12.027,0,355,274,13,100,0,112797,0,0,0,0,0,0,0,0,0
658,0.00,12.085,7,314,354,22,112,0,174358,0,0,0,0,0,0,0,0,0
762,0.00,14.978,6,315,434,33,123,0,250766,0,0,0,0,0,0,0,0,0
864,0.00,12.697,4,281,504,47,124,0,350491,0,0,0,0,0,0,0,0,0
970,57.00,19.572,6,157,574,63,121,0,465207,0,0,0,0,0,0,0,0,0
1079,57.00,15.741,0,619,644,85,101,0,598872,0,0,0,0,0,0,0,0,0
1197,57.00,23.797,7,592,704,108,78,0,755268,0,0,0,0,0,0,0,0,0
1311,57.00,18.127,7,561,764,135,54,0,920358,0,0,0,0,0,0,0,0,0
1416,57.00,22.833,6,456,814,157,33,0,1072020,0,0,0,0,0,0,0,0,0
1547,57.00,27.909,6,591,864,180,5,0,1214427,0,0,0,0,0,0,0,0,0
1665,57.00,29.433,23,501,904,188,0,0,1261138,0,0,0,0,0,0,0,0,0
1776,57.00,11.619,0,607,934,188,2,0,1261138,0,0,0,0,0,0,0,0,0
1903,57.00,28.588,0,755,974,190,0,0,1267106,0,0,0,0,0,0,0,0,0
2026,44.00,31.612,0,841,1001,191,2,0,1269995,0,0,0,0,0,0,0,0,0
2150,44.00,32.060,0,865,1025,193,0,0,1285069,0,0,0,0,0,0,0,0,0
2253,44.00,35.401,0,877,1043,193,0,0,1285069,0,0,0,0,0,0,0,0,0
2354,44.00,33.458,0,889,1061,193,0,0,1285069,0,0,0,0,0,0,0,0,0
2466,44.00,35.933,0,899,1079,193,0,0,1285069,0,0,0,0,0,0,0,0,0
2575,44.00,38.143,0,949,1097,194,0,0,1292267,0,0,0,0,0,0,0,0,0
2681,44.00,36.641,0,959,1115,194,0,0,1292267,0,0,0,0,0,0,0,0,0
2788,44.00,35.860,0,969,1133,194,0,0,1292267,0,0,0,0,0,0,0,0,0
2899,44.00,35.685,0,979,1151,194,0,0,1292267,0,0,0,0,0,0,0,0,0
3007,29.00,35.939,0,991,1169,194,0,0,1292267,0,0,0,0,0,0,0,0,0
3121,29.00,38.368,0,1091,1187,197,0,0,1309906,0,0,0,0,0,0,0,0,0
3223,29.00,35.140,0,1101,1205,197,0,0,1309906,0,0,0,0,0,0,0,0,0
3336,29.00,37.389,0,1113,1223,197,0,0,1309906,0,0,0,0,0,0,0,0,0
3473,29.00,36.535,0,1125,1241,197,0,0,1309906,0,0,0,0,0,0,0,0,0
3617,29.00,48.397,0,1139,1265,197,0,0,1309906,0,0,0,0,0,0,0,0,0
3735,29.00,36.539,7,313,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
3840,29.00,36.440,0,313,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
3950,27.00,36.166,0,315,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4058,27.00,35.447,0,315,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4163,27.00,36.159,0,315,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4271,27.00,36.221,0,373,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4379,27.00,36.864,0,373,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4487,27.00,36.278,0,373,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4606,27.00,38.576,0,375,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4726,27.00,39.106,0,375,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4835,27.00,35.110,0,385,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
4942,27.00,34.870,0,385,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5042,27.00,33.834,0,385,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5148,27.00,34.821,0,385,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5254,27.00,35.655,0,385,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5389,27.00,35.524,0,389,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5492,27.00,34.028,0,389,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5595,27.00,33.306,0,389,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5698,27.00,33.736,0,389,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5803,27.00,33.893,0,389,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
5906,27.00,33.761,0,391,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6006,29.00,34.320,0,391,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6108,29.00,34.221,0,391,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6240,29.00,33.735,0,395,1279,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6349,29.00,36.585,0,447,1291,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6449,29.00,33.326,0,457,1309,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6551,29.00,33.705,0,457,1311,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6654,29.00,33.259,0,457,1311,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6757,29.00,33.235,0,457,1311,197,0,0,1309906,0,0,0,0,0,0,0,0,0
6863,29.00,34.213,0,493,1311,198,0,0,1315681,0,0,0,0,0,0,0,0,0
6995,29.00,33.906,0,493,1311,198,0,0,1315681,0,0,0,0,0,0,0,0,0
7096,29.00,32.599,0,493,1311,198,0,0,1315681,0,0,0,0,0,0,0,0,0
7228,29.00,32.777,0,493,1311,198,0,0,1315681,0,0,0,0,0,0,0,0,0
7330,29.00,33.097,0,511,1311,198,1,0,1315681,0,0,0,0,0,0,0,0,0
7459,29.00,32.019,0,523,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
7588,29.00,32.242,0,523,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
7691,29.00,34.161,0,523,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
7820,29.00,33.305,0,525,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
7953,30.00,33.656,0,525,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
8087,30.00,33.570,0,525,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
8221,30.00,33.844,0,525,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
8353,30.00,34.210,0,525,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
8484,30.00,34.041,0,525,1311,199,0,0,1322029,0,0,0,0,0,0,0,0,0
8628,30.00,33.935,0,529,1308,199,0,0,1322029,0,1235,3,5,2,0,0,3,0
8748,30.00,34.617,0,545,1332,199,0,0,1322029,0,1235,3,5,2,0,0,3,0
8849,30.00,33.983,0,605,1346,201,0,0,1334063,0,1235,3,5,2,0,0,3,0
8976,31.00,31.973,0,607,1346,201,0,0,1334063,0,1235,3,5,2,0,0,3,0
9076,31.00,34.124,0,607,1346,201,0,0,1334063,0,1235,3,5,2,0,0,3,0
9207,31.00,33.898,0,607,1346,201,0,0,1334063,0,1235,3,5,2,0,0,3,0
9311,31.00,32.352,0,657,1346,201,2,0,1334063,0,1235,3,5,2,0,0,3,0
9436,31.00,32.820,0,677,1347,203,0,0,1347456,0,4085,8,8,4,0,0,8,0
9568,31.00,34.444,0,685,1366,203,0,0,1347456,0,4085,8,8,4,0,0,8,0
9697,31.00,31.565,0,685,1366,203,0,0,1347456,0,4085,8,8,4,0,0,8,0
9804,31.00,33.382,0,739,1366,203,3,0,1347456,0,4085,8,8,4,0,0,8,0
9932,30.00,33.665,0,763,1366,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
10060,30.00,35.067,0,763,1366,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
10189,30.00,32.982,0,763,1366,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
10289,30.00,32.112,0,777,1366,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
10416,30.00,31.883,0,777,1366,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
10546,30.00,32.678,0,777,1366,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
10675,30.00,30.986,0,777,1366,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
10809,30.00,34.967,0,805,1366,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
10936,31.00,33.519,0,807,1369,206,0,0,1367741,0,4085,8,8,4,0,0,8,0
11064,31.00,30.903,0,815,1367,206,0,0,1367741,0,8288,16,11,7,0,0,16,0
11194,31.00,32.850,0,821,1382,206,0,0,1367741,0,8288,16,11,7,0,0,16,0
11297,31.00,33.529,0,885,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
11424,31.00,31.654,0,885,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
11525,31.00,34.565,0,885,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
11655,31.00,34.502,0,885,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
11756,31.00,32.956,0,895,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
11886,31.00,33.556,0,895,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
11988,30.00,34.747,0,895,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
12120,30.00,34.092,0,895,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
12250,30.00,33.666,0,895,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
12385,30.00,33.901,0,895,1382,207,0,0,1375388,0,8288,16,11,7,0,0,16,0
12522,30.00,32.292,0,901,1366,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
12652,30.00,33.775,0,907,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
12758,30.00,35.215,0,931,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
12892,30.00,34.031,0,931,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
12995,30.00,34.041,0,931,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
13099,30.00,33.819,0,933,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
13202,30.00,33.478,0,933,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
13305,30.00,33.646,0,933,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
13406,30.00,34.293,0,933,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
13509,30.00,34.657,0,935,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
13612,30.00,33.818,0,935,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
13714,30.00,33.812,0,935,1381,207,0,0,1375388,0,17320,32,16,15,0,0,32,0
13823,30.00,45.190,0,979,1366,207,0,0,1375388,0,32472,59,29,15,0,0,59,0
13931,29.00,35.858,0,985,1382,207,0,0,1375388,0,32472,59,29,15,0,0,59,0
14039,29.00,33.097,0,985,1382,207,0,0,1375388,0,32472,59,29,15,0,0,59,0
14145,29.00,35.168,0,985,1382,207,0,0,1375388,0,32472,59,29,15,0,0,59,0
14247,29.00,34.053,0,985,1382,207,0,0,1375388,0,32472,59,29,15,0,0,59,0
14356,29.00,34.736,0,1019,1382,208,0,0,1380643,0,32472,59,29,15,0,0,59,0
14456,29.00,34.487,0,1019,1382,208,0,0,1380643,0,32472,59,29,15,0,0,59,0
14558,29.00,34.336,0,1025,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
14666,29.00,39.180,0,1025,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
14775,29.00,36.063,0,1025,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
14883,29.00,36.233,0,1037,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
14989,29.00,35.161,0,1037,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
15094,29.00,33.002,0,1037,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
15200,29.00,35.894,0,1037,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
15303,29.00,33.823,0,1037,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
15408,29.00,34.605,0,1037,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
15513,29.00,35.807,0,1037,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
15618,29.00,34.252,0,1037,1382,208,0,0,1380643,0,37023,66,33,15,0,0,66,0
15720,29.00,36.891,0,1047,1380,208,0,0,1380643,0,44909,80,40,15,0,0,80,0
15826,29.00,35.743,0,1047,1382,208,0,0,1380643,0,44909,80,40,15,0,0,80,0
15935,28.00,37.026,0,1111,1382,210,0,0,1395571,0,44909,80,40,15,0,0,80,0
16038,28.00,34.747,0,1111,1382,210,0,0,1395571,0,44909,80,40,15,0,0,80,0
16144,28.00,35.694,0,1111,1382,210,0,0,1395571,0,44909,80,40,15,0,0,80,0
16247,28.00,34.534,0,1111,1382,210,0,0,1395571,0,44909,80,40,15,0,0,80,0
16350,28.00,35.326,0,1111,1382,210,0,0,1395571,0,44909,80,40,15,0,0,80,0
16452,28.00,34.686,0,1115,1382,210,0,0,1395571,0,44909,80,40,15,0,0,80,0
16556,28.00,33.934,0,1115,1382,210,0,0,1395571,0,44909,80,40,15,0,0,80,0
16659,28.00,34.593,0,1115,1382,210,0,0,1395571,0,44909,80,40,15,0,0,80,0
16769,28.00,43.130,0,1127,1360,210,0,0,1395571,0,63434,114,53,15,0,0,114,0
16874,28.00,33.938,0,1137,1378,210,0,0,1395571,0,63434,114,53,15,0,0,114,0
16983,29.00,39.919,8,375,1381,212,0,0,1411693,0,63434,114,53,15,0,0,114,0
17116,29.00,35.196,0,375,1381,212,0,0,1411693,0,63434,114,53,15,0,0,114,0
17217,29.00,33.714,0,375,1381,212,0,0,1411693,0,63434,114,53,15,0,0,114,0
17319,29.00,32.721,0,375,1381,212,0,0,1411693,0,63434,114,53,15,0,0,114,0
17420,29.00,32.699,0,375,1381,212,0,0,1411693,0,63434,114,53,15,0,0,114,0
17520,29.00,34.312,0,495,1381,219,0,0,1452772,0,63434,114,53,15,0,0,114,0
17621,29.00,34.866,0,495,1381,219,0,0,1452772,0,63434,114,53,15,0,0,114,0
17754,29.00,34.107,0,495,1381,219,0,0,1452772,0,63434,114,53,15,0,0,114,0
17876,29.00,31.288,0,505,1342,219,0,0,1452772,0,84046,153,73,15,0,0,153,0
17999,29.00,37.020,0,599,1354,221,0,0,1462708,0,89292,165,77,15,0,0,165,0
18125,29.00,31.713,0,607,1372,221,0,0,1462708,0,89292,165,77,15,0,0,165,0
18252,29.00,30.659,0,607,1372,221,0,0,1462708,0,89292,165,77,15,0,0,165,0
18381,29.00,30.938,0,607,1372,221,0,0,1462708,0,89292,165,77,15,0,0,165,0
18509,29.00,33.581,0,701,1372,226,0,0,1493893,0,89292,165,77,15,0,0,165,0
18635,29.00,32.162,0,701,1372,226,0,0,1493893,0,89292,165,77,15,0,0,165,0
18758,29.00,30.292,0,701,1372,226,0,0,1493893,0,89292,165,77,15,0,0,165,0
18882,29.00,30.946,0,715,1373,226,0,0,1493893,0,96881,182,87,15,0,0,182,0
19005,32.00,30.228,0,775,1374,230,0,0,1512337,0,96881,182,87,15,0,0,182,0
19126,32.00,30.214,0,775,1374,230,0,0,1512337,0,96881,182,87,15,0,0,182,0
19249,32.00,30.360,0,775,1374,230,0,0,1512337,0,96881,182,87,15,0,0,182,0
19375,32.00,30.254,0,837,1374,230,4,0,1512337,0,96881,182,87,15,0,0,182,0
19491,32.00,29.507,0,887,1374,237,0,0,1550150,0,96881,182,87,15,0,0,182,0
19610,32.00,29.644,0,887,1374,237,0,0,1550150,0,96881,182,87,15,0,0,182,0
19734,32.00,28.960,0,903,1363,237,0,0,1550150,0,111240,211,101,15,0,0,211,0
19860,32.00,31.564,0,949,1378,239,0,0,1558787,0,111240,211,101,15,0,0,211,0
19976,33.00,30.082,0,951,1378,239,0,0,1558787,0,111240,211,101,15,0,0,211,0
20097,33.00,30.011,0,951,1378,239,0,0,1558787,0,111240,211,101,15,0,0,211,0
20215,33.00,28.949,0,957,1381,239,0,0,1558787,0,116053,219,104,15,0,0,219,0
20335,33.00,30.075,0,965,1381,239,0,0,1558787,0,116053,219,104,15,0,0,219,0
20456,33.00,29.885,0,965,1381,239,0,0,1558787,0,116053,219,104,15,0,0,219,0
20578,33.00,30.334,0,981,1381,239,0,0,1558787,0,116053,219,104,15,0,0,219,0
20700,33.00,29.539,0,1019,1372,239,0,0,1558787,0,130837,246,115,15,0,0,246,0
20822,33.00,31.354,0,1109,1382,242,0,0,1577834,0,130837,246,115,15,0,0,246,0
20942,33.00,30.053,0,1127,1382,242,0,0,1577834,0,130837,246,115,15,0,0,246,0
21062,33.00,30.385,0,1145,1382,242,0,0,1577834,0,130837,246,115,15,0,0,246,0
21187,33.00,29.723,0,1215,1382,242,0,0,1577834,0,130837,246,115,15,0,0,246,0
21305,33.00,29.087,0,1247,1381,244,0,0,1590190,0,141204,265,122,15,0,0,265,0
21421,33.00,30.558,0,1265,1382,244,0,0,1590190,0,141204,265,122,15,0,0,265,0
21542,33.00,30.212,0,1283,1382,244,0,0,1590190,0,141204,265,122,15,0,0,265,0
21643,33.00,29.846,6,333,1382,244,0,0,1590190,0,141204,265,122,15,0,0,265,0
21752,33.00,28.782,0,349,1382,246,0,0,1601775,0,141204,265,122,15,0,0,265,0
21872,33.00,30.079,0,369,1382,246,0,0,1601775,0,141204,265,122,15,0,0,265,0
21992,33.00,29.971,0,387,1382,246,0,0,1601775,0,141204,265,122,15,0,0,265,0
22121,33.00,37.180,0,527,1367,251,0,0,1639605,0,156000,292,133,15,0,0,292,0
22237,33.00,29.816,0,551,1382,251,0,0,1639605,0,156000,292,133,15,0,0,292,0
22357,33.00,30.162,0,571,1382,251,0,0,1639605,0,156000,292,133,15,0,0,292,0
22477,33.00,30.136,0,589,1382,251,0,0,1639605,0,156000,292,133,15,0,0,292,0
22599,33.00,29.929,0,633,1382,252,0,0,1646388,0,156000,292,133,15,0,0,292,0
22719,33.00,29.967,0,653,1382,252,0,0,1646388,0,156000,292,133,15,0,0,292,0
22840,33.00,30.073,0,671,1382,252,0,0,1646388,0,156000,292,133,15,0,0,292,0
22966,33.00,30.201,0,713,1364,252,0,0,1646388,0,176174,328,149,15,0,0,328,0
23089,33.00,31.608,0,847,1382,256,0,0,1676003,0,176174,328,149,15,0,0,328,0
23210,33.00,30.010,0,865,1382,256,0,0,1676003,0,176174,328,149,15,0,0,328,0
23331,33.00,29.953,0,885,1382,256,0,0,1676003,0,176174,328,149,15,0,0,328,0
23456,33.00,30.038,0,929,1382,256,0,0,1676003,0,176174,328,149,15,0,0,328,0
23569,33.00,29.663,0,929,1382,257,0,0,1683458,0,176174,328,149,15,0,0,328,0
23690,33.00,30.040,0,929,1382,257,0,0,1683458,0,176174,328,149,15,0,0,328,0
23801,33.00,30.038,0,937,1343,257,0,4,1683458,0,195707,362,169,20,0,0,367,0
23929,33.00,31.753,0,1055,1355,257,0,0,1683458,0,205120,379,180,20,0,0,379,0
24043,33.00,31.271,0,1067,1379,262,0,0,1713779,0,205120,379,180,20,0,0,379,0
24166,33.00,30.531,0,1067,1381,262,0,0,1713779,0,205120,379,180,20,0,0,379,0
24289,33.00,30.639,0,1067,1381,262,0,0,1713779,0,205120,379,180,20,0,0,379,0
24411,33.00,30.140,0,1073,1381,262,0,0,1713779,0,205120,379,180,20,0,0,379,0
24534,33.00,30.788,0,1075,1381,262,0,0,1713779,0,205120,379,180,20,0,0,379,0
24657,33.00,30.283,0,1075,1381,262,0,0,1713779,0,205120,379,180,20,0,0,379,0
24782,33.00,30.900,0,1075,1381,262,0,0,1713779,0,205120,379,180,20,0,0,379,0
24916,33.00,31.186,0,1085,1362,262,0,0,1713779,0,215768,398,196,20,0,0,398,0
25034,32.00,31.460,0,1093,1381,262,0,0,1713779,0,215768,398,196,20,0,0,398,0
25160,32.00,32.066,0,1093,1381,262,0,0,1713779,0,215768,398,196,20,0,0,398,0
25286,32.00,32.533,0,1093,1381,262,0,0,1713779,0,215768,398,196,20,0,0,398,0
25414,32.00,32.070,0,1115,1381,263,0,0,1718659,0,215768,398,196,20,0,0,398,0
25516,32.00,41.744,0,1129,1367,263,0,0,1718659,0,230290,424,218,20,0,0,424,0
25647,32.00,33.443,0,1135,1382,263,0,0,1718659,0,230290,424,218,20,0,0,424,0
25781,32.00,42.215,0,1151,1366,263,0,0,1718659,0,245807,452,242,20,0,0,452,0
25914,32.00,33.870,0,1225,1381,265,0,0,1728904,0,245807,452,242,20,0,0,452,0
26043,31.00,31.071,0,1225,1381,265,0,0,1728904,0,245807,452,242,20,0,0,452,0
26150,31.00,31.802,0,1229,1375,265,0,0,1728904,0,249910,458,247,20,0,0,458,0
26270,31.00,31.130,0,1229,1382,265,0,0,1728904,0,249910,458,247,20,0,0,458,0
26371,31.00,34.574,0,1245,1382,266,0,0,1733599,0,249910,458,247,20,0,0,458,0
26506,31.00,34.390,0,1245,1382,266,0,0,1733599,0,249910,458,247,20,0,0,458,0
26610,31.00,42.439,0,1261,1368,266,0,0,1733599,0,266245,484,268,20,0,0,484,0
26710,31.00,32.906,0,1265,1382,266,0,0,1733599,0,266245,484,268,20,0,0,484,0
26821,31.00,34.610,0,1311,1382,266,0,0,1733599,0,266245,484,268,20,0,0,484,0
26946,30.00,32.373,0,1311,1382,269,0,0,1747103,0,266245,484,268,20,0,0,484,0
27047,30.00,32.494,0,1311,1382,269,0,0,1747103,0,266245,484,268,20,0,0,484,0
27150,30.00,34.581,0,1311,1382,269,0,0,1747103,0,266245,484,268,20,0,0,484,0
27251,30.00,34.432,0,1311,1382,269,0,0,1747103,0,266245,484,268,20,0,0,484,0
27355,30.00,34.234,0,1315,1382,269,0,0,1747103,0,266245,484,268,20,0,0,484,0
27480,30.00,33.692,5,316,1346,269,0,3,1747103,0,286917,516,302,20,0,0,520,0
27607,30.00,35.468,0,334,1370,269,0,0,1747103,0,289355,520,304,20,0,0,520,0
27710,30.00,33.735,0,338,1381,269,0,0,1747103,0,289355,520,304,20,0,0,520,0
27827,30.00,34.930,0,346,1363,269,0,0,1747103,0,298781,537,320,20,0,0,538,0
27955,29.00,36.103,0,422,1381,272,0,0,1767843,0,299239,538,321,20,0,0,538,0
28060,29.00,35.283,0,422,1381,272,0,0,1767843,0,299239,538,321,20,0,0,538,0
28163,29.00,33.903,0,422,1381,272,0,0,1767843,0,299239,538,321,20,0,0,538,0
28266,29.00,34.005,0,422,1381,272,0,0,1767843,0,299239,538,321,20,0,0,538,0
28369,29.00,33.322,0,470,1381,272,0,0,1767843,0,299239,538,321,20,0,0,538,0
28469,29.00,34.128,0,470,1381,274,0,0,1779713,0,299239,538,321,20,0,0,538,0
28572,29.00,34.396,0,470,1381,274,0,0,1779713,0,299239,538,321,20,0,0,538,0
28676,29.00,34.164,0,470,1381,274,0,0,1779713,0,299239,538,321,20,0,0,538,0
28816,29.00,43.710,0,484,1368,274,0,0,1779713,0,312446,563,344,20,0,0,563,0
28922,28.00,35.364,0,538,1382,276,0,0,1795855,0,312446,563,344,20,0,0,563,0
29056,28.00,34.592,0,538,1382,276,0,0,1795855,0,312446,563,344,20,0,0,563,0
29158,28.00,34.546,0,538,1382,276,0,0,1795855,0,312446,563,344,20,0,0,563,0
29270,28.00,34.109,0,546,1355,276,0,0,1795855,0,327849,590,363,20,0,0,590,0
29409,28.00,39.046,0,624,1379,276,1,0,1795855,0,327849,590,363,20,0,0,590,0
29553,28.00,33.463,0,634,1353,279,0,10,1814139,0,337588,607,376,21,0,0,618,0
29682,28.00,34.842,0,650,1371,279,0,0,1814139,0,345849,624,388,21,0,0,624,0
29815,28.00,32.928,0,650,1378,279,0,0,1814139,0,345849,624,388,21,0,0,624,0
29924,28.00,32.873,0,680,1378,279,0,0,1814139,0,345849,624,388,21,0,0,624,0
30056,30.00,34.996,0,680,1378,280,0,0,1820826,0,345849,624,388,21,0,0,624,0
30187,30.00,33.565,0,682,1378,280,0,0,1820826,0,345849,624,388,21,0,0,624,0
30287,30.00,33.166,0,682,1378,280,0,0,1820826,0,345849,624,388,21,0,0,624,0
30401,30.00,32.915,0,690,1352,280,0,2,1820826,0,357988,647,412,21,0,0,650,0
30524,30.00,33.071,0,770,1376,283,0,0,1839937,0,359331,650,414,21,0,0,650,0
30655,30.00,31.728,0,770,1380,283,0,0,1839937,0,359331,650,414,21,0,0,650,0
30787,30.00,33.285,0,770,1380,283,0,0,1839937,0,359331,650,414,21,0,0,650,0
30917,30.00,31.661,0,778,1380,283,0,0,1839937,0,359331,650,414,21,0,0,650,0
