timestamp_ms,fps,frame_ms,gc_pause_ms,heap_used_mb,loaded_chunks,meshed_chunks,pending_mesh_jobs,pending_io_jobs,mesh_quads,main_thread_blocked_ms,bytes_written_total,chunks_saved_total,io_flush_ms,io_queue_high_water,io_jobs_dropped,io_jobs_merged,io_jobs_enqueued,io_backpressure_ms
31041,30.00,31.537,0,780,1380,283,0,0,1839937,0,359331,650,414,21,0,0,650,0
31170,30.00,33.125,0,780,1380,283,0,0,1839937,0,359331,650,414,21,0,0,650,0
31298,30.00,31.695,0,780,1380,283,0,0,1839937,0,359331,650,414,21,0,0,650,0
31438,30.00,43.707,0,858,1356,285,0,0,1855620,0,377658,686,449,23,0,0,686,0
31559,30.00,30.680,0,876,1363,285,0,0,1855620,0,385863,703,461,23,0,0,703,0
31684,30.00,30.582,0,880,1377,285,0,0,1855620,0,385863,703,461,23,0,0,703,0
31806,30.00,30.330,0,880,1377,285,0,0,1855620,0,385863,703,461,23,0,0,703,0
31928,31.00,31.775,0,902,1377,286,0,0,1861390,0,385863,703,461,23,0,0,703,0
32050,31.00,30.445,0,902,1377,286,0,0,1861390,0,385863,703,461,23,0,0,703,0
32170,31.00,30.038,0,902,1377,286,0,0,1861390,0,385863,703,461,23,0,0,703,0
32289,31.00,29.751,0,904,1377,286,0,0,1861390,0,385863,703,461,23,0,0,703,0
32405,31.00,28.471,0,920,1359,286,0,0,1861390,0,397066,727,481,23,0,0,727,0
32528,31.00,29.505,0,928,1380,286,0,0,1861390,0,397066,727,481,23,0,0,727,0
32647,31.00,29.943,0,928,1380,286,0,0,1861390,0,397066,727,481,23,0,0,727,0
32771,31.00,29.634,0,932,1380,286,0,0,1861390,0,397066,727,481,23,0,0,727,0
32888,31.00,29.768,0,934,1380,286,0,0,1861390,0,397066,727,481,23,0,0,727,0
33008,34.00,29.906,0,934,1380,286,0,0,1861390,0,397066,727,481,23,0,0,727,0
33128,34.00,30.199,0,934,1380,286,0,0,1861390,0,397066,727,481,23,0,0,727,0
33256,34.00,40.567,0,954,1358,286,0,0,1861390,0,413904,761,512,23,0,0,761,0
33375,34.00,30.013,0,964,1380,286,0,0,1861390,0,413904,761,512,23,0,0,761,0
33496,34.00,29.648,0,964,1380,286,0,0,1861390,0,413904,761,512,23,0,0,761,0
33616,34.00,29.443,0,966,1380,286,0,0,1861390,0,413904,761,512,23,0,0,761,0
33735,34.00,29.638,0,972,1380,286,0,0,1861390,0,413904,761,512,23,0,0,761,0
33854,34.00,30.135,0,972,1380,286,0,0,1861390,0,413904,761,512,23,0,0,761,0
33975,33.00,31.683,0,972,1380,286,0,0,1861390,0,413904,761,512,23,0,0,761,0
34101,33.00,29.206,0,992,1359,286,0,0,1861390,0,433741,800,543,25,0,0,800,0
34223,33.00,30.187,0,1034,1379,289,0,0,1872637,0,433741,800,543,25,0,0,800,0
34338,33.00,29.213,0,1034,1379,289,0,0,1872637,0,433741,800,543,25,0,0,800,0
34458,33.00,29.735,0,1034,1379,289,0,0,1872637,0,433741,800,543,25,0,0,800,0
34579,33.00,29.933,0,1042,1379,289,0,0,1872637,0,433741,800,543,25,0,0,800,0
34700,33.00,30.099,0,1042,1379,289,0,0,1872637,0,433741,800,543,25,0,0,800,0
34819,33.00,30.303,0,1052,1382,289,0,0,1872637,0,439675,810,555,25,0,0,810,0
34939,33.00,30.005,0,1052,1382,289,0,0,1872637,0,439675,810,555,25,0,0,810,0
35046,33.00,29.630,0,1072,1353,289,0,0,1872637,0,455497,839,576,25,0,0,839,0
35156,33.00,29.408,0,1086,1377,290,0,0,1877422,0,455497,839,576,25,0,0,839,0
35272,33.00,29.053,0,1086,1382,290,0,0,1877422,0,455497,839,576,25,0,0,839,0
35394,33.00,30.084,0,1086,1382,290,0,0,1877422,0,455497,839,576,25,0,0,839,0
35515,33.00,29.675,0,1086,1382,290,0,0,1877422,0,455497,839,576,25,0,0,839,0
35636,33.00,30.637,0,1086,1382,290,0,0,1877422,0,455497,839,576,25,0,0,839,0
35759,33.00,34.657,0,1100,1374,290,0,0,1877422,0,466276,859,599,25,0,0,859,0
35874,33.00,29.001,0,1102,1382,290,0,0,1877422,0,466276,859,599,25,0,0,859,0
35995,33.00,30.491,0,1102,1382,290,0,0,1877422,0,466276,859,599,25,0,0,859,0
36116,33.00,30.068,0,1102,1382,290,0,0,1877422,0,466276,859,599,25,0,0,859,0
36236,33.00,29.931,0,1102,1382,290,0,0,1877422,0,466276,859,599,25,0,0,859,0
36357,33.00,30.066,0,1102,1382,290,0,0,1877422,0,466276,859,599,25,0,0,859,0
36476,33.00,29.927,0,1102,1382,290,0,0,1877422,0,466276,859,599,25,0,0,859,0
36599,33.00,29.546,0,1120,1373,290,0,0,1877422,0,481072,886,628,25,0,0,886,0
36718,33.00,30.506,0,1122,1382,290,0,0,1877422,0,481072,886,628,25,0,0,886,0
36843,33.00,30.113,0,1122,1382,290,0,0,1877422,0,481072,886,628,25,0,0,886,0
36962,33.00,30.019,0,1124,1382,290,0,0,1877422,0,481072,886,628,25,0,0,886,0
37082,33.00,30.262,0,1124,1382,290,0,0,1877422,0,481072,886,628,25,0,0,886,0
37203,33.00,30.146,0,1124,1382,290,0,0,1877422,0,481072,886,628,25,0,0,886,0
37341,33.00,30.152,0,1132,1346,290,0,13,1877422,0,494229,908,650,25,0,0,922,0
37454,33.00,32.564,0,1148,1370,290,0,0,1877422,0,501246,922,660,25,0,0,922,0
37573,33.00,29.777,0,1152,1382,290,0,0,1877422,0,501246,922,660,25,0,0,922,0
37695,33.00,30.372,0,1152,1382,290,0,0,1877422,0,501246,922,660,25,0,0,922,0
37815,33.00,30.073,0,1152,1382,290,0,0,1877422,0,501246,922,660,25,0,0,922,0
37935,33.00,30.193,0,1160,1382,290,0,0,1877422,0,506646,932,670,25,0,0,932,0
38057,33.00,30.333,0,1160,1382,290,0,0,1877422,0,506646,932,670,25,0,0,932,0
38182,33.00,30.634,0,1160,1382,290,0,0,1877422,0,506646,932,670,25,0,0,932,0
38304,33.00,29.686,0,1160,1382,290,0,0,1877422,0,506646,932,670,25,0,0,932,0
38436,33.00,40.233,0,1176,1365,290,0,0,1877422,0,522312,961,698,25,0,0,961,0
38562,33.00,30.835,0,1184,1382,290,0,0,1877422,0,522312,961,698,25,0,0,961,0
38691,33.00,31.751,0,1184,1382,290,0,0,1877422,0,522312,961,698,25,0,0,961,0
38813,33.00,32.609,0,1184,1382,290,0,0,1877422,0,522312,961,698,25,0,0,961,0
38941,32.00,36.678,0,1198,1374,290,0,0,1877422,0,533484,981,719,25,0,0,981,0
39066,32.00,31.440,0,1198,1381,290,0,0,1877422,0,533484,981,719,25,0,0,981,0
39192,32.00,31.343,0,1198,1381,290,0,0,1877422,0,533484,981,719,25,0,0,981,0
39321,32.00,31.068,0,1198,1381,290,0,0,1877422,0,533484,981,719,25,0,0,981,0
39452,32.00,33.074,0,1198,1381,290,0,0,1877422,0,533484,981,719,25,0,0,981,0
39581,32.00,31.752,0,1200,1381,290,0,0,1877422,0,533484,981,719,25,0,0,981,0
39728,32.00,32.612,0,1208,1354,290,0,5,1877422,0,545091,1002,744,25,0,0,1008,0
39849,32.00,32.581,0,1222,1378,290,0,0,1877422,0,548316,1008,750,25,0,0,1008,0
39949,31.00,33.961,0,1222,1382,290,0,0,1877422,0,548316,1008,750,25,0,0,1008,0
40085,31.00,34.305,0,1222,1382,290,0,0,1877422,0,548316,1008,750,25,0,0,1008,0
40214,31.00,34.531,0,1226,1382,290,0,0,1877422,0,548316,1008,750,25,0,0,1008,0
40315,31.00,32.903,0,1226,1382,290,0,0,1877422,0,548316,1008,750,25,0,0,1008,0
40415,31.00,32.812,0,1226,1382,290,0,0,1877422,0,548316,1008,750,25,0,0,1008,0
40537,31.00,32.840,0,1234,1346,290,0,13,1877422,0,561334,1030,774,25,0,0,1044,0
40667,31.00,35.578,0,1250,1370,290,0,0,1877422,0,570535,1044,785,25,0,0,1044,0
40797,31.00,33.007,0,1252,1382,290,0,0,1877422,0,570535,1044,785,25,0,0,1044,0
40899,31.00,34.888,0,1252,1382,290,0,0,1877422,0,570535,1044,785,25,0,0,1044,0
41002,29.00,33.754,0,1266,1382,290,0,0,1877422,0,570535,1044,785,25,0,0,1044,0
41110,29.00,34.124,8,351,1378,290,0,0,1877422,0,577091,1054,795,25,0,0,1054,0
41241,29.00,35.300,0,371,1382,290,0,0,1877422,0,577091,1054,795,25,0,0,1054,0
41345,29.00,35.145,0,385,1382,290,0,0,1877422,0,577091,1054,795,25,0,0,1054,0
41448,29.00,33.791,0,399,1382,290,0,0,1877422,0,577091,1054,795,25,0,0,1054,0
41565,29.00,34.320,0,421,1353,290,0,6,1877422,0,591307,1076,814,25,0,0,1083,0
41699,29.00,35.668,0,471,1377,290,0,0,1877422,0,595482,1083,820,25,0,0,1083,0
41831,29.00,33.074,0,491,1382,291,0,0,1883295,0,595482,1083,820,25,0,0,1083,0
41932,29.00,33.088,0,505,1382,291,0,0,1883295,0,595482,1083,820,25,0,0,1083,0
42035,29.00,33.143,0,519,1382,291,0,0,1883295,0,595482,1083,820,25,0,0,1083,0
42170,29.00,35.981,0,551,1375,291,0,0,1883295,0,605916,1102,836,25,0,0,1102,0
42272,29.00,32.901,0,567,1382,291,0,0,1883295,0,605916,1102,836,25,0,0,1102,0
42374,29.00,33.329,0,581,1382,291,0,0,1883295,0,605916,1102,836,25,0,0,1102,0
42478,29.00,33.043,0,595,1382,291,0,0,1883295,0,605916,1102,836,25,0,0,1102,0
42584,29.00,33.605,0,609,1382,291,0,0,1883295,0,605916,1102,836,25,0,0,1102,0
42685,29.00,33.740,0,623,1382,291,0,0,1883295,0,605916,1102,836,25,0,0,1102,0
42788,29.00,34.653,0,637,1382,291,0,0,1883295,0,605916,1102,836,25,0,0,1102,0
42893,29.00,34.675,0,651,1382,291,0,0,1883295,0,605916,1102,836,25,0,0,1102,0
42994,29.00,41.184,0,681,1367,291,0,0,1883295,0,619910,1129,857,25,0,0,1129,0
43096,29.00,33.681,0,701,1382,291,0,0,1883295,0,619910,1129,857,25,0,0,1129,0
43200,29.00,33.908,0,715,1382,291,0,0,1883295,0,619910,1129,857,25,0,0,1129,0
43302,29.00,32.800,0,729,1382,291,0,0,1883295,0,619910,1129,857,25,0,0,1129,0
43404,29.00,33.800,0,743,1382,291,0,0,1883295,0,619910,1129,857,25,0,0,1129,0
43537,29.00,33.292,0,763,1382,291,0,0,1883295,0,619910,1129,857,25,0,0,1129,0
43640,29.00,33.813,0,777,1382,291,0,0,1883295,0,619910,1129,857,25,0,0,1129,0
43753,29.00,32.990,0,801,1346,291,0,7,1883295,0,635151,1157,878,25,0,0,1165,0
43875,29.00,32.709,0,837,1370,291,0,0,1883295,0,639146,1165,883,25,0,0,1165,0
43975,30.00,35.203,0,857,1382,291,0,0,1883295,0,639146,1165,883,25,0,0,1165,0
44106,30.00,34.433,0,875,1382,291,0,0,1883295,0,639146,1165,883,25,0,0,1165,0
44235,30.00,31.358,0,893,1382,291,0,0,1883295,0,639146,1165,883,25,0,0,1165,0
44335,30.00,32.031,0,899,1372,291,0,4,1883295,0,641350,1170,888,25,0,0,1175,0
44457,30.00,33.030,0,903,1382,291,0,0,1883295,0,643555,1175,892,25,0,0,1175,0
44587,30.00,31.397,0,903,1382,291,0,0,1883295,0,643555,1175,892,25,0,0,1175,0
44717,30.00,31.236,0,903,1382,291,0,0,1883295,0,643555,1175,892,25,0,0,1175,0
44820,30.00,42.378,0,919,1365,291,0,0,1883295,0,658033,1204,927,25,0,0,1204,0
44947,31.00,31.492,0,925,1382,291,0,0,1883295,0,658033,1204,927,25,0,0,1204,0
45073,31.00,30.168,0,925,1382,291,0,0,1883295,0,658033,1204,927,25,0,0,1204,0
45199,31.00,30.194,0,927,1382,291,0,0,1883295,0,658033,1204,927,25,0,0,1204,0
45323,31.00,30.697,0,927,1382,291,0,0,1883295,0,658033,1204,927,25,0,0,1204,0
45447,31.00,30.786,0,941,1381,291,0,0,1883295,0,666888,1223,944,25,0,0,1223,0
45569,31.00,30.190,0,943,1382,291,0,0,1883295,0,666888,1223,944,25,0,0,1223,0
45690,31.00,30.137,0,943,1382,291,0,0,1883295,0,666888,1223,944,25,0,0,1223,0
45813,31.00,31.709,0,943,1382,291,0,0,1883295,0,666888,1223,944,25,0,0,1223,0
45935,32.00,30.100,0,943,1382,291,0,0,1883295,0,666888,1223,944,25,0,0,1223,0
46056,32.00,29.798,0,943,1382,291,0,0,1883295,0,666888,1223,944,25,0,0,1223,0
46163,32.00,30.047,0,949,1355,291,0,6,1883295,0,676557,1243,969,25,0,0,1250,0
46274,32.00,30.532,0,963,1379,291,0,0,1883295,0,679623,1250,975,25,0,0,1250,0
46393,32.00,29.900,0,963,1382,291,0,0,1883295,0,679623,1250,975,25,0,0,1250,0
46515,32.00,30.009,0,963,1382,291,0,0,1883295,0,679623,1250,975,25,0,0,1250,0
46635,32.00,30.606,0,963,1382,291,0,0,1883295,0,679623,1250,975,25,0,0,1250,0
46755,32.00,30.046,0,963,1382,291,0,0,1883295,0,679623,1250,975,25,0,0,1250,0
46876,32.00,29.855,0,963,1382,291,0,0,1883295,0,679623,1250,975,25,0,0,1250,0
47016,33.00,29.728,0,971,1346,291,0,10,1883295,0,692372,1275,1003,25,0,0,1286,0
47128,33.00,30.600,0,987,1370,291,0,0,1883295,0,698048,1286,1012,25,0,0,1286,0
47247,33.00,30.045,0,989,1382,291,0,0,1883295,0,698048,1286,1012,25,0,0,1286,0
47367,33.00,29.961,0,989,1382,291,0,0,1883295,0,698048,1286,1012,25,0,0,1286,0
47488,33.00,29.950,0,989,1382,291,0,0,1883295,0,698048,1286,1012,25,0,0,1286,0
47606,33.00,29.786,0,999,1382,291,0,0,1883295,0,703982,1296,1023,25,0,0,1296,0
47726,33.00,29.375,0,999,1382,291,0,0,1883295,0,703982,1296,1023,25,0,0,1296,0
47847,33.00,29.895,0,999,1382,291,0,0,1883295,0,703982,1296,1023,25,0,0,1296,0
47966,33.00,30.185,0,999,1382,291,0,0,1883295,0,703982,1296,1023,25,0,0,1296,0
48090,33.00,29.271,0,1017,1371,291,0,0,1883295,0,719804,1325,1048,25,0,0,1325,0
48213,33.00,29.261,0,1021,1382,291,0,0,1883295,0,719804,1325,1048,25,0,0,1325,0
48333,33.00,29.638,0,1021,1382,291,0,0,1883295,0,719804,1325,1048,25,0,0,1325,0
48452,33.00,29.324,0,1021,1382,291,0,0,1883295,0,719804,1325,1048,25,0,0,1325,0
48584,33.00,29.873,0,1027,1362,291,0,6,1883295,0,727158,1338,1063,25,0,0,1345,0
48691,33.00,29.153,0,1035,1381,291,0,0,1883295,0,730583,1345,1070,25,0,0,1345,0
48812,33.00,30.104,0,1035,1381,291,0,0,1883295,0,730583,1345,1070,25,0,0,1345,0
48933,33.00,29.721,0,1035,1381,291,0,0,1883295,0,730583,1345,1070,25,0,0,1345,0
49053,33.00,29.773,0,1035,1381,291,0,0,1883295,0,730583,1345,1070,25,0,0,1345,0
49174,33.00,29.916,0,1035,1381,291,0,0,1883295,0,730583,1345,1070,25,0,0,1345,0
49294,33.00,29.961,0,1037,1381,291,0,0,1883295,0,730583,1345,1070,25,0,0,1345,0
49399,33.00,29.597,0,1045,1354,291,0,7,1883295,0,740942,1364,1092,25,0,0,1372,0
49510,33.00,29.801,0,1059,1378,291,0,0,1883295,0,745379,1372,1099,25,0,0,1372,0
49629,33.00,29.978,0,1059,1382,291,0,0,1883295,0,745379,1372,1099,25,0,0,1372,0
49754,33.00,30.387,0,1059,1382,291,0,0,1883295,0,745379,1372,1099,25,0,0,1372,0
49870,33.00,30.187,0,1059,1382,291,0,0,1883295,0,745379,1372,1099,25,0,0,1372,0
49991,33.00,29.887,0,1059,1382,291,0,0,1883295,0,745379,1372,1099,25,0,0,1372,0
50111,33.00,29.933,0,1059,1382,291,0,0,1883295,0,745379,1372,1099,25,0,0,1372,0
50219,33.00,30.451,0,1069,1346,291,0,10,1883295,0,759832,1397,1121,25,0,0,1408,0
50332,33.00,30.847,0,1085,1370,291,0,0,1883295,0,765553,1408,1129,25,0,0,1408,0
50452,33.00,30.120,0,1087,1382,291,0,0,1883295,0,765553,1408,1129,25,0,0,1408,0
50574,33.00,30.460,0,1087,1382,291,0,0,1883295,0,765553,1408,1129,25,0,0,1408,0
50696,33.00,30.366,0,1087,1382,291,0,0,1883295,0,765553,1408,1129,25,0,0,1408,0
50816,33.00,29.415,0,1095,1382,291,0,0,1883295,0,770953,1418,1142,25,0,0,1418,0
50940,33.00,30.705,0,1095,1382,291,0,0,1883295,0,770953,1418,1142,25,0,0,1418,0
51062,33.00,30.306,0,1095,1382,291,0,0,1883295,0,770953,1418,1142,25,0,0,1418,0
51186,33.00,31.493,0,1095,1382,291,0,0,1883295,0,770953,1418,1142,25,0,0,1418,0
51291,33.00,41.677,5,378,1365,291,0,0,1883295,0,786619,1447,1176,25,0,0,1447,0
51416,33.00,31.629,0,386,1382,291,0,0,1883295,0,786619,1447,1176,25,0,0,1447,0
51544,33.00,31.845,0,386,1382,291,0,0,1883295,0,786619,1447,1176,25,0,0,1447,0
51668,33.00,31.496,0,386,1382,291,0,0,1883295,0,786619,1447,1176,25,0,0,1447,0
51773,33.00,30.117,0,392,1363,291,0,3,1883295,0,794792,1462,1192,25,0,0,1466,0
51890,33.00,32.833,0,402,1382,291,0,0,1883295,0,797361,1466,1196,25,0,0,1466,0
52016,31.00,32.360,0,402,1382,291,0,0,1883295,0,797361,1466,1196,25,0,0,1466,0
52145,31.00,32.339,0,402,1382,291,0,0,1883295,0,797361,1466,1196,25,0,0,1466,0
52274,31.00,31.865,0,402,1382,291,0,0,1883295,0,797361,1466,1196,25,0,0,1466,0
52405,31.00,31.931,0,402,1382,291,0,0,1883295,0,797361,1466,1196,25,0,0,1466,0
52535,31.00,33.514,0,402,1382,291,0,0,1883295,0,797361,1466,1196,25,0,0,1466,0
52640,31.00,44.823,0,416,1367,291,0,0,1883295,0,812193,1493,1225,25,0,0,1493,0
52775,31.00,34.613,0,422,1382,291,0,0,1883295,0,812193,1493,1225,25,0,0,1493,0
52908,31.00,34.014,0,422,1382,291,0,0,1883295,0,812193,1493,1225,25,0,0,1493,0
53008,31.00,32.957,0,422,1382,291,0,0,1883295,0,812193,1493,1225,25,0,0,1493,0
53108,31.00,32.647,0,422,1382,291,0,0,1883295,0,812193,1493,1225,25,0,0,1493,0
53209,31.00,34.237,0,422,1382,291,0,0,1883295,0,812193,1493,1225,25,0,0,1493,0
53311,31.00,34.991,0,422,1382,291,0,0,1883295,0,812193,1493,1225,25,0,0,1493,0
53434,31.00,33.693,0,432,1346,291,0,7,1883295,0,829006,1521,1259,25,0,0,1529,0
53558,31.00,34.863,0,446,1370,291,0,0,1883295,0,834412,1529,1265,25,0,0,1529,0
53659,31.00,32.040,0,450,1382,291,0,0,1883295,0,834412,1529,1265,25,0,0,1529,0
53763,31.00,34.430,0,450,1382,291,0,0,1883295,0,834412,1529,1265,25,0,0,1529,0
53864,31.00,35.350,0,450,1382,291,0,0,1883295,0,834412,1529,1265,25,0,0,1529,0
53968,29.00,37.378,0,460,1382,291,0,0,1883295,0,840968,1539,1278,25,0,0,1539,0
54071,29.00,33.537,0,460,1382,291,0,0,1883295,0,840968,1539,1278,25,0,0,1539,0
54174,29.00,33.753,0,460,1382,291,0,0,1883295,0,840968,1539,1278,25,0,0,1539,0
54278,29.00,33.902,0,460,1382,291,0,0,1883295,0,840968,1539,1278,25,0,0,1539,0
54380,29.00,34.336,0,460,1382,291,0,0,1883295,0,840968,1539,1278,25,0,0,1539,0
54491,29.00,45.768,0,476,1365,291,0,0,1883295,0,859359,1568,1314,25,0,0,1568,0
54594,29.00,35.281,0,480,1382,291,0,0,1883295,0,859359,1568,1314,25,0,0,1568,0
54698,29.00,33.708,0,480,1382,291,0,0,1883295,0,859359,1568,1314,25,0,0,1568,0
54800,29.00,34.664,0,482,1382,291,0,0,1883295,0,859359,1568,1314,25,0,0,1568,0
54903,29.00,35.433,0,482,1382,291,0,0,1883295,0,859359,1568,1314,25,0,0,1568,0
55005,29.00,39.132,0,496,1375,291,0,0,1883295,0,869770,1587,1339,25,0,0,1587,0
55107,29.00,33.176,0,496,1382,291,0,0,1883295,0,869770,1587,1339,25,0,0,1587,0
55208,29.00,32.758,0,496,1382,291,0,0,1883295,0,869770,1587,1339,25,0,0,1587,0
55311,29.00,31.229,0,496,1382,291,0,0,1883295,0,869770,1587,1339,25,0,0,1587,0
55446,29.00,35.578,0,496,1382,291,0,0,1883295,0,869770,1587,1339,25,0,0,1587,0
55548,29.00,35.564,0,496,1382,291,0,0,1883295,0,869770,1587,1339,25,0,0,1587,0
55656,29.00,35.063,0,496,1382,291,0,0,1883295,0,869770,1587,1339,25,0,0,1587,0
55769,29.00,34.148,0,504,1355,291,0,8,1883295,0,879567,1605,1361,25,0,0,1614,0
55896,29.00,36.117,0,518,1379,291,0,0,1883295,0,883764,1614,1369,25,0,0,1614,0
55997,29.00,34.535,0,518,1382,291,0,0,1883295,0,883764,1614,1369,25,0,0,1614,0
56104,29.00,32.919,0,518,1382,291,0,0,1883295,0,883764,1614,1369,25,0,0,1614,0
56235,29.00,33.111,0,518,1382,291,0,0,1883295,0,883764,1614,1369,25,0,0,1614,0
56335,29.00,30.737,0,518,1382,291,0,0,1883295,0,883764,1614,1369,25,0,0,1614,0
56437,29.00,34.591,0,520,1382,291,0,0,1883295,0,883764,1614,1369,25,0,0,1614,0
56590,29.00,33.055,0,526,1346,291,0,13,1883295,0,895490,1636,1395,25,0,0,1650,0
56711,29.00,34.623,0,542,1370,291,0,0,1883295,0,903000,1650,1406,25,0,0,1650,0
56841,29.00,34.060,0,546,1382,291,0,0,1883295,0,903000,1650,1406,25,0,0,1650,0
56968,30.00,30.869,0,546,1382,291,0,0,1883295,0,903000,1650,1406,25,0,0,1650,0
57106,30.00,34.035,0,552,1372,291,0,0,1883295,0,907409,1660,1417,25,0,0,1660,0
57227,30.00,31.190,0,554,1382,291,0,0,1883295,0,907409,1660,1417,25,0,0,1660,0
57359,30.00,33.160,0,554,1382,291,0,0,1883295,0,907409,1660,1417,25,0,0,1660,0
57487,30.00,30.847,0,554,1382,291,0,0,1883295,0,907409,1660,1417,25,0,0,1660,0
57597,30.00,31.741,0,560,1353,291,0,10,1883295,0,915393,1678,1438,25,0,0,1689,0
57713,30.00,31.588,0,578,1377,291,0,0,1883295,0,921887,1689,1448,25,0,0,1689,0
57836,30.00,30.247,0,578,1382,291,0,0,1883295,0,921887,1689,1448,25,0,0,1689,0
57964,31.00,30.932,0,578,1382,291,0,0,1883295,0,921887,1689,1448,25,0,0,1689,0
58088,31.00,31.787,0,578,1382,291,0,0,1883295,0,921887,1689,1448,25,0,0,1689,0
58188,31.00,39.607,0,590,1375,291,0,0,1883295,0,930742,1708,1469,25,0,0,1708,0
58311,31.00,30.799,0,590,1382,291,0,0,1883295,0,930742,1708,1469,25,0,0,1708,0
58435,31.00,31.551,0,590,1382,291,0,0,1883295,0,930742,1708,1469,25,0,0,1708,0
58558,31.00,30.612,0,592,1382,291,0,0,1883295,0,930742,1708,1469,25,0,0,1708,0
58679,31.00,30.033,0,592,1382,291,0,0,1883295,0,930742,1708,1469,25,0,0,1708,0
58803,31.00,30.429,0,592,1382,291,0,0,1883295,0,930742,1708,1469,25,0,0,1708,0
58940,32.00,29.837,0,598,1355,291,0,7,1883295,0,940003,1727,1491,25,0,0,1735,0
59058,32.00,31.031,0,614,1379,291,0,0,1883295,0,943477,1735,1498,25,0,0,1735,0
59175,32.00,30.042,0,614,1382,291,0,0,1883295,0,943477,1735,1498,25,0,0,1735,0
59297,32.00,30.081,0,614,1382,291,0,0,1883295,0,943477,1735,1498,25,0,0,1735,0
59417,32.00,29.838,0,614,1382,291,0,0,1883295,0,943477,1735,1498,25,0,0,1735,0
59541,32.00,30.318,0,614,1382,291,0,0,1883295,0,943477,1735,1498,25,0,0,1735,0
59660,32.00,29.835,0,614,1382,291,0,0,1883295,0,943477,1735,1498,25,0,0,1735,0
59767,32.00,30.279,0,624,1346,291,0,13,1883295,0,954773,1757,1520,25,0,0,1771,0
59882,32.00,32.577,0,638,1370,291,0,0,1883295,0,961902,1771,1531,25,0,0,1771,0
60511,33.00,30.016,0,888,1382,291,0,849,1883295,0,1542745,2303,2095,859,0,0,3153,0
